T_REC,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANALP,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,ERRVF,ERRGAM,ERRBT,ERRBZ,ERRBH,ERRJZ,ERRUSI,ERRALP,ERRMIH,ERRUSI,ERRTAI,ERRJHT,ERRMPOT,ERRTPOT,ERRMSHA
2010.07.27_14:48:00_TAI,   1.6512990e+22,       34.460000,       115.29600,       114.89700,       48.088000,    -0.013599120,   2.2684190e+13,   -0.0078876900,   -0.0022724700,       995.60100,       62.406000,   2.3042080e+12,       2854.4570,   1.0410800e+23,       28.210000,       12.515000,   5.0200070e+18,     0.020000000,      0.10500000,     0.098000000,      0.11800000,     0.036048610,   1.3147680e+11,   0.00094730000,   0.00027292000,   1.3147680e+11,       7.4950000,   5.3693120e+11,       4.1974090,   1.5308830e+20,    0.0020000000
2010.07.27_15:00:00_TAI,   1.6496710e+22,       34.547000,       115.52700,       115.12100,       48.167000,    -0.085527110,   2.2701530e+13,   -0.0066797100,   -0.0019340400,       994.27400,       52.923000,   1.2692760e+12,       2846.6400,   1.0344860e+23,       28.152000,       12.454000,   5.0192510e+18,     0.020000000,      0.10500000,     0.098000000,      0.11900000,     0.036284110,   1.3185860e+11,   0.00095302000,   0.00027593000,   1.3185860e+11,       7.5510000,   5.3847870e+11,       4.1224380,   1.4981190e+20,    0.0020000000
2010.07.27_15:12:00_TAI,   1.6503810e+22,       34.400000,       116.15500,       115.58500,       48.075000,     -0.12515858,   2.2368720e+13,   -0.0074711300,   -0.0021752400,       984.63300,       59.236000,   2.3032420e+12,       2878.7490,   1.0411080e+23,       28.143000,       12.618000,   5.0335520e+18,     0.020000000,      0.10600000,     0.099000000,      0.12000000,     0.036561380,   1.3222540e+11,   0.00094773000,   0.00027593000,   1.3222540e+11,       7.5140000,   5.3996470e+11,       4.2161250,   1.5247750e+20,    0.0010000000
2010.07.27_15:24:00_TAI,   1.6559740e+22,       34.153000,       115.78900,       115.34000,       47.952000,     -0.11827725,   2.2511620e+13,   -0.0069797700,   -0.0020390100,       991.13000,       55.596000,   2.7470830e+12,       2850.3570,   1.0321650e+23,       28.035000,       12.235000,   5.1105710e+18,     0.020000000,      0.10700000,      0.10000000,      0.12100000,     0.037090910,   1.3431280e+11,   0.00095505000,   0.00027900000,   1.3431280e+11,       7.6070000,   5.4847770e+11,       4.3069320,   1.5596170e+20,    0.0010000000
2010.07.27_15:36:00_TAI,   1.6510810e+22,       34.322000,       115.66700,       115.46600,       47.898000,     -0.14417683,   2.2219550e+13,   -0.0061645800,   -0.0018046300,       970.99400,       49.041000,   2.1741920e+12,       2830.5940,   1.0215510e+23,       28.041000,       12.331000,   5.1484090e+18,     0.021000000,      0.10900000,      0.10100000,      0.12200000,     0.037457110,   1.3518130e+11,   0.00095990000,   0.00028100000,   1.3518130e+11,       7.6360000,   5.5201280e+11,       4.3502980,   1.5700060e+20,    0.0030000000
2010.07.27_15:48:00_TAI,   1.6472340e+22,       34.224000,       116.18100,       115.98000,       47.830000,     -0.14837503,   2.2018570e+13,   -0.0062660600,   -0.0018545000,       976.04500,       49.983000,   2.1687260e+12,       2859.4580,   1.0235370e+23,       27.993000,       12.355000,   5.1639370e+18,     0.021000000,      0.11000000,      0.10300000,      0.12400000,     0.037946240,   1.3582780e+11,   0.00096365000,   0.00028520000,   1.3582780e+11,       7.6870000,   5.5464180e+11,       4.3324140,   1.5507780e+20,    0.0020000000
2010.07.27_16:00:00_TAI,   1.6252390e+22,       33.932000,       117.05800,       116.85700,       48.503000,     -0.13293907,   2.1582540e+13,   -0.0073521600,   -0.0022241600,       965.90000,       58.329000,   2.1149860e+12,       2891.0510,   1.0068940e+23,       27.852000,       12.461000,   5.1591710e+18,     0.021000000,      0.11300000,      0.10600000,      0.12700000,     0.039003100,   1.3583990e+11,   0.00097177000,   0.00029398000,   1.3583990e+11,       7.7100000,   5.5468050e+11,       4.4840000,   1.5616860e+20,    0.0040000000
2010.07.27_16:12:00_TAI,   1.6152110e+22,       33.681000,       117.63500,       117.36300,       48.994000,    -0.099211350,   2.1535110e+13,   -0.0070450500,   -0.0021567100,       974.97000,       55.706000,   2.1299900e+12,       2922.7500,   1.0026020e+23,       27.670000,       11.820000,   5.1751270e+18,     0.022000000,      0.11500000,      0.10700000,      0.12900000,     0.039621760,   1.3591610e+11,   0.00096854000,   0.00029650000,   1.3591610e+11,       7.6580000,   5.5498140e+11,       4.5813210,   1.5715480e+20,    0.0020000000
2010.07.27_16:24:00_TAI,   1.6116490e+22,       33.435000,       118.99200,       118.67700,       49.628000,     -0.14051637,   2.1303560e+13,   -0.0071051000,   -0.0022193900,       970.60700,       56.506000,   1.9399820e+12,       2948.3120,   9.9688380e+22,       27.383000,       11.441000,   5.2005580e+18,     0.022000000,      0.11700000,      0.11000000,      0.13200000,     0.040370330,   1.3650020e+11,   0.00096510000,   0.00030146000,   1.3650020e+11,       7.6750000,   5.5735670e+11,       4.5806050,   1.5487950e+20,    0.0020000000
2010.07.27_16:36:00_TAI,   1.6054670e+22,       33.680000,       118.31200,       118.29500,       49.416000,     -0.13372394,   2.1277010e+13,   -0.0063572200,   -0.0019961500,       968.36000,       50.531000,   1.8385680e+12,       2956.4330,   9.9393620e+22,       27.411000,       11.772000,   5.2518540e+18,     0.022000000,      0.11900000,      0.11100000,      0.13500000,     0.041224030,   1.3859290e+11,   0.00097972000,   0.00030763000,   1.3859290e+11,       7.7870000,   5.6589180e+11,       4.6322320,   1.5573310e+20,    0.0010000000
2010.07.27_16:48:00_TAI,   1.6043070e+22,       33.631000,       118.49200,       118.89500,       49.019000,     -0.10455760,   2.1425080e+13,   -0.0065715800,   -0.0020726500,       974.46800,       52.274000,   2.1484220e+12,       2960.1690,   9.9153660e+22,       27.341000,       11.724000,   5.3132570e+18,     0.023000000,      0.12100000,      0.11300000,      0.13700000,     0.042057130,   1.4087440e+11,   0.00098295000,   0.00030971000,   1.4087440e+11,       7.8110000,   5.7519790e+11,       4.6299790,   1.5508550e+20,    0.0030000000
2010.07.27_17:00:00_TAI,   1.5965160e+22,       33.375000,       118.96800,       119.61000,       49.081000,     -0.12974378,   2.0761480e+13,   -0.0061478800,   -0.0019777500,       961.14000,       48.920000,   1.7402330e+12,       3010.0930,   9.8883110e+22,       27.174000,       11.348000,   5.4207400e+18,     0.023000000,      0.12600000,      0.11800000,      0.14300000,     0.043763100,   1.4376400e+11,    0.0010056000,   0.00032350000,   1.4376400e+11,       8.0020000,   5.8698750e+11,       5.0054480,   1.6443150e+20,    0.0030000000
2010.07.27_17:12:00_TAI,   1.5846480e+22,       33.227000,       119.04400,       119.92100,       48.645000,     -0.11722741,   2.0624180e+13,   -0.0056843300,   -0.0018391100,       953.01300,       44.930000,   1.5528790e+12,       3041.1970,   9.8668980e+22,       27.086000,       11.519000,   5.3898800e+18,     0.024000000,      0.12700000,      0.11900000,      0.14400000,     0.044050850,   1.4291910e+11,   0.00099399000,   0.00032192000,   1.4291910e+11,       7.8640000,   5.8352930e+11,       4.9489650,   1.6056480e+20,    0.0040000000
2010.07.27_17:24:00_TAI,   1.5859350e+22,       33.263000,       118.08000,       119.12300,       48.403000,     -0.18355948,   2.0895090e+13,   -0.0071148000,   -0.0022973700,       960.64300,       56.299000,   2.4390920e+12,       3025.4750,   9.8464270e+22,       27.128000,       11.475000,   5.4375780e+18,     0.024000000,      0.12800000,      0.11900000,      0.14500000,     0.044231130,   1.4395050e+11,   0.00099626000,   0.00032169000,   1.4395050e+11,       7.8830000,   5.8773220e+11,       4.9817680,   1.6213190e+20,    0.0030000000
2010.07.27_17:36:00_TAI,   1.5924500e+22,       32.812000,       118.08700,       119.52100,       47.753000,     -0.23753527,   2.0462580e+13,   -0.0053120600,   -0.0017326000,       950.91100,       42.204000,   3.1374650e+12,       3057.3820,   9.8909870e+22,       26.997000,       11.034000,   5.4879430e+18,     0.025000000,      0.13000000,      0.12100000,      0.14800000,     0.045086630,   1.4586050e+11,   0.00099385000,   0.00032416000,   1.4586050e+11,       7.8960000,   5.9552300e+11,       5.0478680,   1.6330440e+20,    0.0030000000
2010.07.27_17:48:00_TAI,   1.5974920e+22,       32.914000,       117.55900,       118.81700,       47.468000,     -0.16697726,   2.0617610e+13,   -0.0054015600,   -0.0017546300,       957.32100,       43.001000,   2.2188790e+12,       3051.4910,   9.9319050e+22,       27.247000,       11.490000,   5.5310650e+18,     0.025000000,      0.13000000,      0.12200000,      0.14800000,     0.045172540,   1.4702630e+11,    0.0010011700,   0.00032522000,   1.4702630e+11,       7.9700000,   6.0027570e+11,       5.0781190,   1.6528120e+20,    0.0010000000
2010.07.27_18:00:00_TAI,   1.5955970e+22,       32.907000,       117.58000,       118.85200,       47.612000,     -0.23342307,   2.0714400e+13,   -0.0046522500,   -0.0015107600,       962.42700,       36.946000,   3.0951040e+12,       3056.1250,   9.9254760e+22,       27.162000,       11.266000,   5.5146420e+18,     0.025000000,      0.13100000,      0.12200000,      0.14800000,     0.045284250,   1.4707110e+11,    0.0010018500,   0.00032533000,   1.4707110e+11,       7.9560000,   6.0045250e+11,       5.0240520,   1.6316780e+20,    0.0030000000
2010.07.27_18:12:00_TAI,   1.6230980e+22,       32.805000,       117.35900,       118.82900,       47.164000,    -0.036087800,   2.1163950e+13,   -0.0052283800,   -0.0016782300,       974.09500,       41.959000,   1.0643060e+12,       3030.2630,   1.0061610e+23,       27.232000,       11.095000,   5.5212570e+18,     0.025000000,      0.12800000,      0.11900000,      0.14500000,     0.044336650,   1.4721440e+11,   0.00097638000,   0.00031340000,   1.4721440e+11,       7.8360000,   6.0103150e+11,       4.8044370,   1.5952540e+20,    0.0010000000
2010.07.27_18:24:00_TAI,   1.6400470e+22,       33.208000,       115.63600,       116.69800,       46.958000,    -0.063566410,   2.1595890e+13,   -0.0036119300,   -0.0011418800,       976.80000,       29.201000,   8.8141860e+11,       3041.6980,   1.0330650e+23,       27.703000,       11.695000,   5.6060620e+18,     0.025000000,      0.12700000,      0.11900000,      0.14400000,     0.043934420,   1.4921630e+11,   0.00098131000,   0.00031047000,   1.4921630e+11,       7.9400000,   6.0919930e+11,       4.9428520,   1.6787610e+20,    0.0020000000
2010.07.27_18:36:00_TAI,   1.6724100e+22,       33.647000,       114.03800,       115.10300,       46.226000,     0.049921750,   2.1844130e+13,   -0.0036516400,   -0.0011368500,       983.38600,       30.069000,   7.1592590e+11,       2999.8320,   1.0537440e+23,       27.905000,       11.962000,   5.6926080e+18,     0.025000000,      0.12500000,      0.11600000,      0.14100000,     0.043125780,   1.5148700e+11,   0.00096589000,   0.00029965000,   1.5148700e+11,       7.9260000,   6.1846520e+11,       4.7976800,   1.6852710e+20,    0.0020000000
2010.07.27_18:48:00_TAI,   1.7135370e+22,       32.832000,       114.40800,       115.39200,       46.018000,    -0.076060300,   2.2293330e+13,   -0.0047985100,   -0.0014799100,       1002.9670,       40.036000,   1.1156380e+12,       2880.9720,   1.0350640e+23,       27.290000,       10.601000,   5.6407870e+18,     0.025000000,      0.12100000,      0.11200000,      0.13700000,     0.041726400,   1.4991290e+11,   0.00094882000,   0.00029263000,   1.4991290e+11,       7.9160000,   6.1203500e+11,       4.3472920,   1.5618780e+20,    0.0010000000
2010.07.27_19:00:00_TAI,   1.7384760e+22,       33.543000,       113.33000,       114.14500,       45.671000,     0.044820360,   2.2747760e+13,   -0.0049760100,   -0.0014965000,       1002.4630,       41.841000,   8.3021380e+11,       2932.6850,   1.0889680e+23,       27.722000,       11.484000,   5.6512020e+18,     0.024000000,      0.11700000,      0.10900000,      0.13300000,     0.040439910,   1.5016200e+11,   0.00092895000,   0.00027947000,   1.5016200e+11,       7.8140000,   6.1304850e+11,       4.4583650,   1.6554860e+20,    0.0030000000
2010.07.27_19:12:00_TAI,   1.7811400e+22,       33.602000,       112.30100,       112.89100,       45.429000,     0.025165270,   2.3665660e+13,   -0.0051109000,   -0.0015046900,       1039.6360,       43.774000,   3.9695000e+11,       2847.1180,   1.1000350e+23,       28.005000,       11.817000,   5.6390310e+18,     0.023000000,      0.11200000,      0.10500000,      0.12700000,     0.038660020,   1.4936990e+11,   0.00090997000,   0.00026663000,   1.4936990e+11,       7.7570000,   6.0981230e+11,       4.2470580,   1.6409270e+20,    0.0010000000
2010.07.27_19:24:00_TAI,   1.7987420e+22,       33.256000,       112.60000,       112.89700,       45.163000,    -0.016931960,   2.3669940e+13,   -0.0058887900,   -0.0017241300,       1034.5690,       50.629000,   8.2043920e+11,       2801.7030,   1.0926090e+23,       27.608000,       11.405000,   5.5457180e+18,     0.023000000,      0.10900000,      0.10200000,      0.12300000,     0.037549830,   1.4643690e+11,   0.00088046000,   0.00025670000,   1.4643690e+11,       7.5380000,   5.9783630e+11,       4.0700560,   1.5872410e+20,    0.0010000000
2010.07.27_19:36:00_TAI,   1.8294640e+22,       33.248000,       111.46800,       111.69600,       44.779000,    -0.068278220,   2.3548640e+13,   -0.0063855800,   -0.0018403500,       1025.7480,       55.417000,   1.1147560e+12,       2678.2810,   1.0710820e+23,       27.573000,       11.145000,   5.4117080e+18,     0.022000000,      0.10400000,     0.097000000,      0.11800000,     0.035833950,   1.4330500e+11,   0.00086238000,   0.00024856000,   1.4330500e+11,       7.4850000,   5.8504890e+11,       3.5139730,   1.4052870e+20,    0.0020000000
2010.07.27_19:48:00_TAI,   1.8212610e+22,       33.052000,       112.14600,       112.49400,       44.825000,     0.045320350,   2.2876720e+13,   -0.0060605200,   -0.0017523500,       1006.0330,       52.299000,   7.3334440e+11,       2661.7710,   1.0550060e+23,       27.229000,       10.555000,   5.3070560e+18,     0.021000000,      0.10300000,     0.096000000,      0.11500000,     0.035196420,   1.3950270e+11,   0.00085488000,   0.00024737000,   1.3950270e+11,       7.3830000,   5.6952560e+11,       3.5146760,   1.3930590e+20,    0.0020000000
2010.07.27_20:00:00_TAI,   1.8508920e+22,       33.100000,       111.95700,       111.94900,       44.704000,    -0.069863880,   2.3328210e+13,   -0.0066346800,   -0.0019018500,       1023.8900,       58.132000,   1.5127130e+12,       2621.1590,   1.0640070e+23,       27.364000,       10.826000,   5.2843220e+18,     0.021000000,      0.10000000,     0.093000000,      0.11200000,     0.034048310,   1.3821240e+11,   0.00083245000,   0.00023753000,   1.3821240e+11,       7.2600000,   5.6425760e+11,       3.3760240,   1.3704300e+20,    0.0010000000
2010.07.27_20:12:00_TAI,   1.8510490e+22,       33.129000,       111.86200,       111.86300,       44.379000,     -0.13936910,   2.3380670e+13,   -0.0079382300,   -0.0022741800,       1029.8790,       69.636000,   2.3138960e+12,       2603.7780,   1.0588880e+23,       27.513000,       11.106000,   5.2353180e+18,     0.021000000,     0.099000000,     0.092000000,      0.11000000,     0.033446460,   1.3601800e+11,   0.00083127000,   0.00023693000,   1.3601800e+11,       7.2550000,   5.5529990e+11,       3.4213050,   1.3913550e+20,    0.0020000000
2010.07.27_20:24:00_TAI,   1.8479370e+22,       33.071000,       112.14600,       111.95100,       44.101000,    -0.064598520,   2.2968470e+13,   -0.0080837900,   -0.0023197300,       1018.5420,       70.852000,   2.5565750e+12,       2566.6980,   1.0411510e+23,       27.400000,       10.820000,   5.1449460e+18,     0.020000000,     0.097000000,     0.091000000,      0.10800000,     0.032790420,   1.3301040e+11,   0.00081908000,   0.00023382000,   1.3301040e+11,       7.1420000,   5.4302260e+11,       3.3301700,   1.3508430e+20,    0.0010000000
2010.07.27_20:36:00_TAI,   1.8458120e+22,       33.031000,       112.09300,       111.74500,       44.112000,     -0.10341158,   2.3095860e+13,   -0.0061460900,   -0.0017598700,       1025.1290,       53.838000,   1.7153470e+12,       2549.8600,   1.0360130e+23,       27.251000,       10.796000,   5.1687570e+18,     0.020000000,     0.097000000,     0.091000000,      0.10700000,     0.032772630,   1.3315580e+11,   0.00081859000,   0.00023243000,   1.3315580e+11,       7.1110000,   5.4361830e+11,       3.2599870,   1.3245390e+20,    0.0010000000
2010.07.27_20:48:00_TAI,   1.8389930e+22,       33.113000,       111.68400,       111.70600,       43.895000,    -0.090803410,   2.3195260e+13,   -0.0060615000,   -0.0017189500,       1028.1910,       52.667000,   1.5084800e+12,       2567.7670,   1.0448570e+23,       27.385000,       11.097000,   5.1689090e+18,     0.020000000,     0.097000000,     0.091000000,      0.10700000,     0.032561380,   1.3249640e+11,   0.00080493000,   0.00022685000,   1.3249640e+11,       6.9500000,   5.4092880e+11,       3.2797740,   1.3345820e+20,    0.0010000000
2010.07.27_21:00:00_TAI,   1.8376070e+22,       32.721000,       112.27800,       111.92900,       43.944000,     -0.11512622,   2.2676550e+13,   -0.0043603300,   -0.0012673600,       1021.9250,       38.261000,   1.8845920e+12,       2595.9910,   1.0408970e+23,       27.157000,       10.688000,   5.1687970e+18,     0.020000000,     0.098000000,     0.092000000,      0.10800000,     0.032923400,   1.3201070e+11,   0.00081783000,   0.00023557000,   1.3201070e+11,       7.1120000,   5.3894900e+11,       3.2825930,   1.3161990e+20,    0.0010000000
2010.07.27_21:12:00_TAI,   1.8286240e+22,       32.325000,       113.80500,       113.19700,       44.625000,   -0.0050170200,   2.2598060e+13,   -0.0054443000,   -0.0015944900,       1025.5570,       47.471000,   3.2248110e+11,       2589.3720,   1.0238350e+23,       26.879000,       10.274000,   5.1882300e+18,     0.020000000,     0.099000000,     0.094000000,      0.10900000,     0.033366390,   1.3193030e+11,   0.00082702000,   0.00024099000,   1.3193030e+11,       7.1750000,   5.3862420e+11,       3.3321470,   1.3175270e+20,    0.0010000000
2010.07.27_21:24:00_TAI,   1.8248530e+22,       32.372000,       113.94200,       113.50300,       44.808000,    -0.025457480,   2.2934880e+13,   -0.0063827600,   -0.0018712600,       1044.0820,       55.528000,   4.0958960e+11,       2591.2910,   1.0211860e+23,       26.693000,       9.8770000,   5.3259330e+18,     0.021000000,      0.10200000,     0.097000000,      0.11200000,     0.034300170,   1.3517150e+11,   0.00084563000,   0.00024802000,   1.3517150e+11,       7.3600000,   5.5186120e+11,       3.4139480,   1.3453820e+20,    0.0010000000
2010.07.27_21:36:00_TAI,   1.8190420e+22,       32.401000,       113.68200,       113.28900,       44.650000,    -0.064359300,   2.2885530e+13,   -0.0066936400,   -0.0019668000,       1032.9770,       58.084000,   1.0305420e+12,       2612.1360,   1.0244750e+23,       26.850000,       10.148000,   5.3877170e+18,     0.021000000,      0.10400000,     0.098000000,      0.11400000,     0.034908600,   1.3691090e+11,   0.00085141000,   0.00025062000,   1.3691090e+11,       7.4010000,   5.5896760e+11,       3.3867730,   1.3282860e+20,    0.0010000000
2010.07.27_21:48:00_TAI,   1.7995660e+22,       32.888000,       114.29800,       114.04100,       44.668000,    -0.090623420,   2.2603700e+13,   -0.0069290000,   -0.0020586200,       1018.6630,       60.035000,   1.4330230e+12,       2635.9160,   1.0209190e+23,       27.273000,       10.760000,   5.4246760e+18,     0.021000000,      0.10600000,      0.10000000,      0.11700000,     0.035639910,   1.3803730e+11,   0.00086254000,   0.00025650000,   1.3803730e+11,       7.4800000,   5.6357190e+11,       3.4327540,   1.3295430e+20,    0.0010000000
2010.07.27_22:00:00_TAI,   1.7885440e+22,       32.705000,       115.98100,       115.71200,       45.379000,    -0.099303510,   2.2392090e+13,   -0.0064491600,   -0.0019478300,       1020.5440,       55.747000,   1.5410060e+12,       2687.6290,   1.0215310e+23,       27.274000,       10.653000,   5.4843100e+18,     0.022000000,      0.10900000,      0.10300000,      0.12000000,     0.036698750,   1.3948690e+11,   0.00087725000,   0.00026628000,   1.3948690e+11,       7.6210000,   5.6949650e+11,       3.5858240,   1.3629230e+20,    0.0020000000
2010.07.27_22:12:00_TAI,   1.7693720e+22,       32.885000,       116.74100,       116.43200,       46.048000,     -0.12812239,   2.2555100e+13,   -0.0076080600,   -0.0023336900,       1020.6900,       65.735000,   1.9569140e+12,       2744.4360,   1.0266850e+23,       27.321000,       11.001000,   5.5217880e+18,     0.022000000,      0.11200000,      0.10600000,      0.12300000,     0.037678090,   1.4095260e+11,   0.00089075000,   0.00027322000,   1.4095260e+11,       7.6960000,   5.7548710e+11,       3.7006330,   1.3843950e+20,    0.0020000000
2010.07.27_22:24:00_TAI,   1.7715870e+22,       32.865000,       116.56200,       116.39400,       45.930000,     -0.11789521,   2.2557990e+13,   -0.0085012700,   -0.0026107200,       1031.1880,       73.531000,   1.8064780e+12,       2740.5360,   1.0250800e+23,       27.234000,       10.978000,   5.6564410e+18,     0.023000000,      0.11400000,      0.10800000,      0.12600000,     0.038637300,   1.4452040e+11,   0.00090057000,   0.00027687000,   1.4452040e+11,       7.7980000,   5.9006140e+11,       3.7603560,   1.4065380e+20,    0.0030000000
2010.07.27_22:36:00_TAI,   1.7598540e+22,       32.743000,       116.93600,       116.83100,       46.328000,     -0.12879477,   2.2919390e+13,   -0.0075089500,   -0.0023247000,       1038.3930,       64.747000,   1.9450960e+12,       2752.3210,   1.0180480e+23,       27.251000,       10.897000,   5.7176420e+18,     0.023000000,      0.11700000,      0.11100000,      0.12900000,     0.039472980,   1.4600540e+11,   0.00090826000,   0.00028142000,   1.4600540e+11,       7.8380000,   5.9613250e+11,       3.7997200,   1.4054670e+20,    0.0020000000
2010.07.27_22:48:00_TAI,   1.7591200e+22,       32.822000,       117.39600,       117.48100,       46.281000,     -0.18921614,   2.2508240e+13,   -0.0064730300,   -0.0020139400,       1031.1850,       55.915000,   2.8486080e+12,       2748.1610,   1.0132970e+23,       27.070000,       10.683000,   5.7572980e+18,     0.023000000,      0.11800000,      0.11200000,      0.13000000,     0.039873700,   1.4702160e+11,   0.00091142000,   0.00028357000,   1.4702160e+11,       7.8730000,   6.0029020e+11,       3.7967770,   1.3999410e+20,    0.0010000000
2010.07.27_23:00:00_TAI,   1.7460040e+22,       33.247000,       116.85700,       117.24000,       46.290000,     -0.20931357,   2.2698110e+13,   -0.0077678800,   -0.0024314800,       1038.8590,       67.063000,   3.1304480e+12,       2793.9100,   1.0233760e+23,       27.366000,       11.483000,   5.8490620e+18,     0.024000000,      0.12100000,      0.11400000,      0.13300000,     0.040758660,   1.4929410e+11,   0.00092539000,   0.00028966000,   1.4929410e+11,       7.9890000,   6.0957770e+11,       3.8819870,   1.4219260e+20,    0.0030000000
2010.07.27_23:12:00_TAI,   1.7375020e+22,       33.150000,       116.85900,       117.32000,       46.224000,     -0.19631667,   2.2521070e+13,   -0.0088854300,   -0.0027953100,       1030.4140,       76.480000,   2.9126950e+12,       2787.6600,   1.0129420e+23,       27.248000,       11.648000,   5.8838130e+18,     0.024000000,      0.12300000,      0.11600000,      0.13600000,     0.041497880,   1.5078930e+11,   0.00093064000,   0.00029278000,   1.5078930e+11,       8.0100000,   6.1569220e+11,       3.9014760,   1.4176650e+20,    0.0010000000
2010.07.27_23:24:00_TAI,   1.7226720e+22,       32.553000,       117.89400,       118.52800,       46.474000,     -0.21666873,   2.2098920e+13,   -0.0093390300,   -0.0029992500,       1023.8530,       80.044000,   3.1361020e+12,       2802.9980,   9.9361120e+22,       26.855000,       11.018000,   5.9061850e+18,     0.025000000,      0.12600000,      0.12000000,      0.13900000,     0.042649300,   1.5118390e+11,   0.00093689000,   0.00030089000,   1.5118390e+11,       8.0300000,   6.1731370e+11,       4.0241550,   1.4264890e+20,    0.0030000000
2010.07.27_23:36:00_TAI,   1.7317610e+22,       32.282000,       117.99400,       118.63200,       46.292000,     -0.15296918,   2.2282540e+13,   -0.0087477700,   -0.0028094100,       1035.9260,       75.300000,   2.2233490e+12,       2763.1280,   9.8355120e+22,       26.808000,       10.756000,   5.9479980e+18,     0.025000000,      0.12600000,      0.12000000,      0.14000000,     0.042639080,   1.5177630e+11,   0.00093462000,   0.00030016000,   1.5177630e+11,       8.0450000,   6.1974280e+11,       3.9942040,   1.4217600e+20,    0.0010000000
2010.07.27_23:48:00_TAI,   1.7401190e+22,       32.235000,       118.47600,       119.37500,       46.321000,     -0.21081614,   2.2647520e+13,   -0.0094046900,   -0.0030359300,       1051.3050,       81.524000,   3.0699010e+12,       2770.0940,   9.8787040e+22,       26.763000,       10.591000,   6.0550310e+18,     0.025000000,      0.12900000,      0.12200000,      0.14200000,     0.043339470,   1.5455720e+11,   0.00095611000,   0.00030864000,   1.5455720e+11,       8.2880000,   6.3110870e+11,       4.1286660,   1.4723640e+20,    0.0010000000
2010.07.28_00:00:00_TAI,   1.7286220e+22,       32.140000,       119.06400,       119.87300,       46.741000,     -0.21364760,   2.2231280e+13,   -0.0082082500,   -0.0026627500,       1030.0250,       70.824000,   3.0816440e+12,       2782.0600,   9.8271620e+22,       26.761000,       10.591000,   6.0076450e+18,     0.025000000,      0.12900000,      0.12200000,      0.14200000,     0.043415270,   1.5335720e+11,   0.00094480000,   0.00030650000,   1.5335720e+11,       8.1520000,   6.2622000e+11,       4.0824470,   1.4420560e+20,    0.0020000000
2010.07.28_00:12:00_TAI,   1.7263240e+22,       32.415000,       119.47700,       120.51400,       46.744000,     -0.24330385,   2.2344330e+13,   -0.0083131800,   -0.0027072700,       1035.7310,       71.816000,   3.5002330e+12,       2833.6170,   9.9829370e+22,       26.754000,       10.905000,   6.0520690e+18,     0.026000000,      0.13000000,      0.12300000,      0.14300000,     0.043819600,   1.5437810e+11,   0.00094974000,   0.00030929000,   1.5437810e+11,       8.2050000,   6.3040030e+11,       4.1464660,   1.4608150e+20,    0.0010000000
2010.07.28_00:24:00_TAI,   1.7171310e+22,       32.463000,       119.02100,       120.09400,       46.637000,     -0.18844058,   2.2329360e+13,   -0.0074680500,   -0.0024287900,       1036.1210,       64.181000,   2.7004800e+12,       2827.0400,   9.9210930e+22,       26.783000,       10.887000,   5.9991470e+18,     0.025000000,      0.13000000,      0.12300000,      0.14300000,     0.043659350,   1.5321630e+11,   0.00094650000,   0.00030782000,   1.5321630e+11,       8.1340000,   6.2566790e+11,       4.1332120,   1.4504920e+20,    0.0010000000
2010.07.28_00:36:00_TAI,   1.7387040e+22,       32.159000,       118.98900,       119.94300,       46.255000,     -0.27093306,   2.2917310e+13,   -0.0088389800,   -0.0028370500,       1053.9860,       76.348000,   3.9541370e+12,       2800.7500,   1.0009600e+23,       26.582000,       10.628000,   6.1045240e+18,     0.026000000,      0.12900000,      0.12300000,      0.14300000,     0.043556260,   1.5566570e+11,   0.00094138000,   0.00030216000,   1.5566570e+11,       8.1310000,   6.3568260e+11,       4.0400070,   1.4438580e+20,    0.0010000000
2010.07.28_00:48:00_TAI,   1.7576570e+22,       32.430000,       118.71600,       119.60000,       46.440000,     -0.18433414,   2.3297960e+13,   -0.0083423100,   -0.0026277500,       1051.5810,       72.447000,   2.7564010e+12,       2778.3330,   1.0173380e+23,       26.835000,       10.837000,   6.2072380e+18,     0.026000000,      0.12800000,      0.12200000,      0.14100000,     0.043099360,   1.5781630e+11,   0.00093330000,   0.00029398000,   1.5781630e+11,       8.1050000,   6.4447710e+11,       4.0366010,   1.4780760e+20,    0.0020000000
2010.07.28_01:00:00_TAI,   1.7416350e+22,       31.947000,       119.58500,       120.40400,       46.896000,     -0.18206719,   2.2565880e+13,   -0.0096659200,   -0.0031242400,       1038.9090,       83.645000,   2.6437580e+12,       2815.0080,   1.0009340e+23,       26.308000,       10.238000,   6.1073440e+18,     0.026000000,      0.13000000,      0.12300000,      0.14300000,     0.043648430,   1.5520100e+11,   0.00093871000,   0.00030341000,   1.5520100e+11,       8.1230000,   6.3380930e+11,       4.1983620,   1.4928140e+20,    0.0020000000
