T_REC,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANALP,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,ERRVF,ERRGAM,ERRBT,ERRBZ,ERRBH,ERRJZ,ERRUSI,ERRALP,ERRMIH,ERRUSI,ERRTAI,ERRJHT,ERRMPOT,ERRTPOT,ERRMSHA
2010.09.19_10:24:00_TAI,   1.0567650e+22,       28.022000,       125.41700,       126.80400,       53.051000,      0.58849663,   1.0170590e+13,    0.0025759600,    0.0011204500,       584.09400,       14.741000,   4.1112200e+12,       3446.7950,   6.0226140e+22,       22.389000,       3.9070000,   3.3110200e+18,     0.022000000,      0.14400000,      0.13500000,      0.16800000,     0.051589070,   9.0142020e+10,    0.0010326100,   0.00044915000,   9.0142020e+10,       5.9090000,   3.6039970e+11,       5.6599970,   9.8897600e+19,    0.0050000000
2010.09.19_10:36:00_TAI,   1.7449250e+22,       32.054000,       113.93700,       113.10300,       47.130000,      0.19576509,   2.5516050e+13,    0.0015489100,   0.00039308000,       1041.0400,       11.888000,   3.1435290e+12,       2298.4770,   9.2316150e+22,       26.921000,       10.383000,   5.1485730e+18,     0.023000000,      0.10100000,     0.091000000,      0.12200000,     0.037020560,   1.4868960e+11,   0.00095186000,   0.00024156000,   1.4868960e+11,       7.3050000,   5.9446350e+11,       3.4003450,   1.3657160e+20,       0.0000000
2010.09.19_10:48:00_TAI,   1.6531570e+22,       30.450000,       119.12500,       117.53000,       48.090000,      0.26848760,   2.0735980e+13,   0.00015762000,   4.4020000e-05,       920.40200,       1.1800000,   3.8200690e+12,       2414.4100,   8.5926280e+22,       24.883000,       6.5600000,   4.8883990e+18,     0.023000000,      0.10700000,     0.098000000,      0.12900000,     0.039562010,   1.4079700e+11,   0.00096286000,   0.00026887000,   1.4079700e+11,       7.2050000,   5.6289230e+11,       3.7239820,   1.3253260e+20,    0.0020000000
2010.09.19_11:00:00_TAI,   1.6511690e+22,       30.487000,       118.79600,       117.28000,       48.155000,      0.27138409,   2.0982510e+13,    0.0011001500,   0.00030673000,       931.85100,       8.2110000,   3.8572730e+12,       2392.0210,   8.5043720e+22,       24.703000,       6.0180000,   4.9691390e+18,     0.024000000,      0.10900000,      0.10000000,      0.13200000,     0.040220040,   1.4299460e+11,   0.00098243000,   0.00027390000,   1.4299460e+11,       7.3330000,   5.7166100e+11,       3.7413410,   1.3301620e+20,    0.0040000000
2010.09.19_11:12:00_TAI,   1.1188120e+22,       28.582000,       121.39600,       123.67300,       51.073000,      0.26693618,   1.1698110e+13,    0.0048623300,    0.0019965000,       647.51100,       28.760000,   2.0415910e+12,       3328.2150,   6.3674760e+22,       23.264000,       4.9220000,   3.6833870e+18,     0.024000000,      0.14800000,      0.13800000,      0.17400000,     0.053490790,   1.0233750e+11,    0.0010851600,   0.00044558000,   1.0233750e+11,       6.4190000,   4.0911020e+11,       5.7458930,   1.0992930e+20,    0.0040000000
2010.09.19_11:36:00_TAI,   1.7332650e+22,       32.261000,       113.19800,       112.65600,       46.400000,      0.19520505,   2.5233290e+13,   -0.0014517900,  -0.00036860000,       1028.8890,       11.105000,   3.1222380e+12,       2245.1990,   8.9836360e+22,       27.326000,       10.926000,   5.8456210e+18,     0.028000000,      0.11700000,      0.10500000,      0.14100000,     0.042945660,   1.7183700e+11,    0.0010517600,   0.00026704000,   1.7183700e+11,       8.0450000,   6.8690120e+11,       3.6047270,   1.4423470e+20,     0.032000000
2010.09.19_11:48:00_TAI,   1.6669700e+22,       29.834000,       119.34000,       118.11400,       47.729000,      0.14838822,   2.1213470e+13,   -0.0011143200,  -0.00031462000,       948.53900,       8.4180000,   2.1076410e+12,       2344.4520,   8.3305740e+22,       24.571000,       5.9430000,   5.1959710e+18,     0.025000000,      0.11400000,      0.10500000,      0.13900000,     0.042541180,   1.5116220e+11,    0.0010215200,   0.00028842000,   1.5116220e+11,       7.7170000,   6.0423630e+11,       3.6667730,   1.3029200e+20,    0.0010000000
2010.09.19_12:00:00_TAI,   1.6620120e+22,       29.906000,       119.17800,       118.10000,       47.786000,      0.20008586,   2.1279310e+13,  -0.00073696000,  -0.00020849000,       948.43000,       5.5560000,   2.8308980e+12,       2362.2420,   8.3614790e+22,       24.696000,       6.1790000,   5.1960990e+18,     0.025000000,      0.11500000,      0.10600000,      0.14000000,     0.042733550,   1.5126120e+11,    0.0010184800,   0.00028813000,   1.5126120e+11,       7.6790000,   6.0461200e+11,       3.7016470,   1.3102490e+20,    0.0020000000
2010.09.19_12:12:00_TAI,   1.6704660e+22,       29.999000,       118.69400,       117.53700,       47.441000,      0.27460244,   2.1435290e+13,   -0.0014921800,  -0.00041986000,       949.87600,       11.305000,   3.9248530e+12,       2321.9710,   8.3031140e+22,       24.650000,       6.1870000,   5.2991180e+18,     0.026000000,      0.11600000,      0.10600000,      0.14100000,     0.042954140,   1.5359930e+11,    0.0010257100,   0.00028861000,   1.5359930e+11,       7.7710000,   6.1393730e+11,       3.6667490,   1.3111900e+20,    0.0030000000
2010.09.19_12:24:00_TAI,   1.6625180e+22,       29.848000,       119.26000,       118.13600,       47.383000,      0.18807541,   2.1316200e+13,  -0.00018580000,  -5.2540000e-05,       948.52800,       1.4020000,   2.6641850e+12,       2338.3180,   8.2873530e+22,       24.654000,       5.8570000,   5.2862850e+18,     0.026000000,      0.11700000,      0.10700000,      0.14200000,     0.043235060,   1.5323160e+11,    0.0010311400,   0.00029155000,   1.5323160e+11,       7.7800000,   6.1244690e+11,       3.7608510,   1.3329030e+20,    0.0020000000
2010.09.19_12:36:00_TAI,   1.6592670e+22,       29.924000,       118.92500,       117.76200,       47.567000,      0.17958689,   2.1684690e+13,   0.00069115000,   0.00019382000,       960.95800,       5.1860000,   2.5504320e+12,       2348.6430,   8.3454670e+22,       24.805000,       6.0580000,   5.3174190e+18,     0.026000000,      0.11700000,      0.10800000,      0.14100000,     0.043183060,   1.5344300e+11,    0.0010300100,   0.00028885000,   1.5344300e+11,       7.7280000,   6.1327110e+11,       3.7664420,   1.3383350e+20,    0.0020000000
2010.09.19_12:48:00_TAI,   1.6541950e+22,       29.795000,       119.72800,       118.52200,       47.569000,      0.10974767,   2.1224300e+13,  -0.00019639000,  -5.5690000e-05,       946.41200,       1.4760000,   1.5442170e+12,       2378.3990,   8.3735010e+22,       24.762000,       6.3520000,   5.2778580e+18,     0.026000000,      0.11700000,      0.10800000,      0.14200000,     0.043270300,   1.5233940e+11,    0.0010252100,   0.00029072000,   1.5233940e+11,       7.7070000,   6.0883970e+11,       3.8133420,   1.3425430e+20,    0.0040000000
2010.09.19_13:00:00_TAI,   1.6565890e+22,       29.880000,       118.96100,       117.54500,       47.509000,      0.14111879,   2.1047100e+13,  -0.00062214000,  -0.00017487000,       936.57600,       4.6680000,   1.9995670e+12,       2344.5790,   8.3126580e+22,       24.770000,       6.3530000,   5.3142220e+18,     0.026000000,      0.11700000,      0.10800000,      0.14100000,     0.043134060,   1.5293090e+11,    0.0010323400,   0.00029017000,   1.5293090e+11,       7.7460000,   6.1118300e+11,       3.7168740,   1.3178100e+20,    0.0020000000
2010.09.19_13:12:00_TAI,   1.6641870e+22,       29.892000,       118.78300,       117.38700,       47.266000,      0.16431065,   2.1212260e+13,  -6.8240000e-05,  -1.9070000e-05,       939.78000,      0.51200000,   2.3427520e+12,       2339.6520,   8.3473890e+22,       24.695000,       6.0340000,   5.2790400e+18,     0.026000000,      0.11500000,      0.10600000,      0.13900000,     0.042541720,   1.5178000e+11,    0.0010182800,   0.00028454000,   1.5178000e+11,       7.6440000,   6.0656270e+11,       3.6464690,   1.3009840e+20,     0.012000000
2010.09.19_13:24:00_TAI,   1.6769180e+22,       30.043000,       118.10100,       116.90000,       46.774000,      0.24128787,   2.1506620e+13,  -0.00074857000,  -0.00020620000,       951.83300,       5.6320000,   3.4975510e+12,       2329.6470,   8.4502990e+22,       24.812000,       6.4690000,   5.3076500e+18,     0.026000000,      0.11400000,      0.10500000,      0.13700000,     0.041946220,   1.5215100e+11,    0.0010048800,   0.00027681000,   1.5215100e+11,       7.5600000,   6.0802510e+11,       3.6431370,   1.3214710e+20,    0.0040000000
2010.09.19_13:36:00_TAI,   1.6863960e+22,       29.926000,       118.37600,       116.97000,       46.712000,      0.17268732,   2.1542190e+13,   -0.0014272300,  -0.00039364000,       951.24000,       10.799000,   2.5140760e+12,       2316.5000,   8.4395260e+22,       24.781000,       6.2880000,   5.2802480e+18,     0.025000000,      0.11300000,      0.10400000,      0.13600000,     0.041385300,   1.5077590e+11,   0.00099273000,   0.00027380000,   1.5077590e+11,       7.5110000,   6.0250970e+11,       3.6012070,   1.3120000e+20,    0.0060000000
2010.09.19_13:48:00_TAI,   1.7117440e+22,       29.633000,       117.61900,       116.31600,       46.194000,      0.17293988,   2.1768150e+13,   -0.0015782100,  -0.00043576000,       970.57000,       12.104000,   2.5492400e+12,       2264.0030,   8.3517000e+22,       24.594000,       5.9400000,   5.2629890e+18,     0.025000000,      0.11100000,      0.10200000,      0.13300000,     0.040700800,   1.5014150e+11,   0.00098660000,   0.00027241000,   1.5014150e+11,       7.5670000,   5.9995480e+11,       3.4437130,   1.2703540e+20,    0.0030000000
2010.09.19_14:00:00_TAI,   1.7163650e+22,       29.622000,       117.40400,       116.13300,       46.062000,      0.18570176,   2.1362320e+13,   -0.0017112500,  -0.00046953000,       951.08600,       13.128000,   2.7553020e+12,       2231.2050,   8.2849400e+22,       24.475000,       5.6290000,   5.1933130e+18,     0.024000000,      0.10800000,      0.10000000,      0.13000000,     0.039813520,   1.4783610e+11,   0.00097586000,   0.00026776000,   1.4783610e+11,       7.4860000,   5.9072300e+11,       3.3865940,   1.2575140e+20,    0.0040000000
2010.09.19_14:12:00_TAI,   1.7246460e+22,       29.600000,       117.61200,       116.52200,       45.924000,      0.23450229,   2.1664820e+13,   -0.0013778500,  -0.00037864000,       965.77600,       10.618000,   3.4894590e+12,       2208.2750,   8.2238420e+22,       24.296000,       5.3030000,   5.1169600e+18,     0.024000000,      0.10600000,     0.099000000,      0.12700000,     0.038882390,   1.4480200e+11,   0.00095092000,   0.00026132000,   1.4480200e+11,       7.3280000,   5.7858080e+11,       3.2497540,   1.2102420e+20,       0.0000000
2010.09.19_14:24:00_TAI,   1.7341190e+22,       29.511000,       117.53700,       116.18200,       46.038000,      0.16616940,   2.1855700e+13,   -0.0015149000,  -0.00041248000,       974.30500,       11.687000,   2.4983150e+12,       2181.7600,   8.2097050e+22,       24.199000,       5.1810000,   5.0743650e+18,     0.023000000,      0.10400000,     0.097000000,      0.12400000,     0.037967040,   1.4286550e+11,   0.00093258000,   0.00025392000,   1.4286550e+11,       7.1950000,   5.7082490e+11,       3.1950280,   1.2022510e+20,    0.0020000000
2010.09.19_14:36:00_TAI,   1.7364060e+22,       29.463000,       118.67300,       117.25600,       46.346000,      0.16207869,   2.1624940e+13,   -0.0015078000,  -0.00041506000,       967.30600,       11.707000,   2.4259000e+12,       2198.1930,   8.2347570e+22,       24.123000,       5.2930000,   5.0165150e+18,     0.022000000,      0.10300000,     0.096000000,      0.12200000,     0.037399600,   1.4010440e+11,   0.00092246000,   0.00025393000,   1.4010440e+11,       7.1620000,   5.5977560e+11,       3.1921660,   1.1958330e+20,    0.0050000000
2010.09.19_14:48:00_TAI,   1.7325730e+22,       29.366000,       118.67600,       117.28000,       46.154000,      0.18508296,   2.1293210e+13,   -0.0024190800,  -0.00066944000,       956.67300,       18.805000,   2.7586410e+12,       2179.5800,   8.1311620e+22,       23.969000,       5.1400000,   4.8842180e+18,     0.022000000,      0.10000000,     0.094000000,      0.11900000,     0.036408410,   1.3582560e+11,   0.00090729000,   0.00025108000,   1.3582560e+11,       7.0530000,   5.4266310e+11,       3.0723990,   1.1461920e+20,    0.0080000000
2010.09.19_15:00:00_TAI,   1.7447750e+22,       29.418000,       119.24500,       117.78200,       46.404000,      0.15598151,   2.1480430e+13,   -0.0026667600,  -0.00073834000,       964.97100,       20.863000,   2.3385560e+12,       2189.7580,   8.2174060e+22,       23.984000,       5.3080000,   4.8837590e+18,     0.021000000,     0.099000000,     0.093000000,      0.11700000,     0.035808590,   1.3437730e+11,   0.00089518000,   0.00024785000,   1.3437730e+11,       7.0030000,   5.3686090e+11,       3.1930210,   1.1982310e+20,    0.0040000000
2010.09.19_15:12:00_TAI,   1.7514710e+22,       29.365000,       119.47600,       118.02500,       46.484000,      0.14289667,   2.1349530e+13,   -0.0026687600,  -0.00073921000,       951.28900,       20.956000,   2.1493700e+12,       2200.2130,   8.2838130e+22,       23.899000,       5.0550000,   4.8730160e+18,     0.021000000,     0.099000000,     0.093000000,      0.11600000,     0.035461310,   1.3351210e+11,   0.00088485000,   0.00024509000,   1.3351210e+11,       6.9480000,   5.3338890e+11,       3.1997280,   1.2046990e+20,    0.0060000000
2010.09.19_15:24:00_TAI,   1.7653460e+22,       29.263000,       119.38400,       117.78400,       46.339000,      0.12790196,   2.1533210e+13,   -0.0028823100,  -0.00079683000,       962.10200,       22.773000,   1.9393820e+12,       2170.3150,   8.2375390e+22,       23.762000,       5.0700000,   4.8670510e+18,     0.020000000,     0.097000000,     0.091000000,      0.11400000,     0.034779210,   1.3200630e+11,   0.00088124000,   0.00024362000,   1.3200630e+11,       6.9630000,   5.2735840e+11,       3.1395100,   1.1916170e+20,    0.0070000000
2010.09.19_15:36:00_TAI,   1.7704260e+22,       29.333000,       119.20100,       117.36900,       46.220000,      0.16599652,   2.1609610e+13,   -0.0024320800,  -0.00067202000,       966.45400,       19.286000,   2.5273350e+12,       2169.3180,   8.2677510e+22,       23.821000,       5.1470000,   4.8931410e+18,     0.020000000,     0.097000000,     0.091000000,      0.11300000,     0.034623480,   1.3195780e+11,   0.00088299000,   0.00024398000,   1.3195780e+11,       7.0020000,   5.2715040e+11,       3.1017040,   1.1821280e+20,    0.0020000000
2010.09.19_15:48:00_TAI,   1.7610940e+22,       29.389000,       120.24200,       118.31600,       46.822000,      0.13191289,   2.1460060e+13,   -0.0010259000,  -0.00028665000,       963.61500,       8.1390000,   1.9870770e+12,       2176.4420,   8.2070340e+22,       23.852000,       5.1670000,   4.8449400e+18,     0.020000000,     0.097000000,     0.092000000,      0.11200000,     0.034463830,   1.2995790e+11,   0.00087704000,   0.00024506000,   1.2995790e+11,       6.9580000,   5.1914770e+11,       3.0356660,   1.1447040e+20,    0.0010000000
2010.09.19_16:00:00_TAI,   1.7545330e+22,       29.343000,       120.34500,       118.40000,       46.696000,     0.091412060,   2.1200030e+13,   -0.0010224900,  -0.00028815000,       956.89800,       8.1170000,   1.3659970e+12,       2190.9990,   8.1961690e+22,       23.756000,       4.8640000,   4.8579430e+18,     0.020000000,     0.097000000,     0.093000000,      0.11300000,     0.034626100,   1.2953060e+11,   0.00088359000,   0.00024900000,   1.2953060e+11,       7.0140000,   5.1742780e+11,       3.0693720,   1.1482020e+20,    0.0020000000
2010.09.19_16:12:00_TAI,   1.7255700e+22,       29.098000,       122.46800,       120.52700,       47.469000,      0.10250679,   2.0651110e+13,   -0.0018306300,  -0.00053207000,       947.66300,       14.454000,   1.4772640e+12,       2224.1000,   8.0240290e+22,       23.451000,       4.5460000,   4.8432940e+18,     0.020000000,      0.10000000,     0.096000000,      0.11600000,     0.035667570,   1.2868020e+11,   0.00089559000,   0.00026030000,   1.2868020e+11,       7.0710000,   5.1401870e+11,       3.1940080,   1.1523230e+20,    0.0060000000
2010.09.19_16:24:00_TAI,   1.7478690e+22,       29.164000,       122.51100,       120.52200,       47.706000,     0.079798770,   2.1500700e+13,   -0.0022432700,  -0.00064517000,       975.66900,       17.892000,   1.1739860e+12,       2195.0130,   8.0843770e+22,       23.594000,       4.7960000,   4.9569600e+18,     0.021000000,      0.10100000,     0.096000000,      0.11700000,     0.035865250,   1.3209410e+11,   0.00090009000,   0.00025887000,   1.3209410e+11,       7.1790000,   5.2764360e+11,       3.1723360,   1.1683920e+20,    0.0050000000
2010.09.19_16:36:00_TAI,   1.7332310e+22,       29.178000,       123.06400,       121.14000,       47.842000,      0.10291939,   2.1505780e+13,   -0.0035538400,   -0.0010380800,       973.76000,       28.307000,   1.4888780e+12,       2230.4520,   8.0780500e+22,       23.639000,       4.7600000,   5.0143710e+18,     0.021000000,      0.10400000,     0.099000000,      0.12000000,     0.036988510,   1.3396170e+11,   0.00091575000,   0.00026749000,   1.3396170e+11,       7.2940000,   5.3509230e+11,       3.2761880,   1.1865400e+20,     0.011000000
2010.09.19_16:48:00_TAI,   1.7157480e+22,       29.033000,       124.65700,       122.85700,       48.466000,      0.11144949,   2.1425520e+13,   -0.0040569600,   -0.0012108900,       983.33600,       32.204000,   1.5723400e+12,       2284.3540,   8.0684880e+22,       23.543000,       4.6770000,   5.0610710e+18,     0.022000000,      0.10700000,      0.10200000,      0.12500000,     0.038383360,   1.3557260e+11,   0.00092895000,   0.00027726000,   1.3557260e+11,       7.3740000,   5.4151600e+11,       3.4281750,   1.2108540e+20,       0.0000000
2010.09.19_17:00:00_TAI,   1.6962380e+22,       28.961000,       125.09100,       123.43900,       48.877000,     0.032119430,   2.0975060e+13,   -0.0029092800,  -0.00088814000,       972.93500,       23.048000,   8.8068040e+11,       2331.4930,   8.0352750e+22,       23.580000,       4.6900000,   5.1186170e+18,     0.022000000,      0.11200000,      0.10600000,      0.13000000,     0.039902980,   1.3752200e+11,   0.00094595000,   0.00028878000,   1.3752200e+11,       7.4940000,   5.4929200e+11,       3.5455420,   1.2219380e+20,       0.0000000
2010.09.19_17:12:00_TAI,   1.6898870e+22,       28.811000,       126.67400,       125.33000,       49.153000,     0.070119810,   2.0952180e+13,   -0.0020250600,  -0.00063189000,       979.36800,       16.125000,   9.4920000e+11,       2365.0370,   8.0155120e+22,       23.613000,       4.6390000,   5.1810010e+18,     0.023000000,      0.11500000,      0.10900000,      0.13400000,     0.041253930,   1.3981650e+11,   0.00095086000,   0.00029670000,   1.3981650e+11,       7.5720000,   5.5844740e+11,       3.6320030,   1.2309470e+20,    0.0060000000
2010.09.19_17:24:00_TAI,   1.6869340e+22,       28.660000,       126.24700,       125.13700,       48.650000,     0.018090840,   2.0618270e+13,   -0.0012798800,  -0.00040323000,       966.07300,       10.202000,   3.8067710e+11,       2370.1560,   7.9642430e+22,       23.340000,       4.2640000,   5.2367460e+18,     0.024000000,      0.11800000,      0.11100000,      0.13800000,     0.042422720,   1.4254960e+11,   0.00096157000,   0.00030294000,   1.4254960e+11,       7.6650000,   5.6935460e+11,       3.6614860,   1.2303390e+20,    0.0030000000
2010.09.19_17:36:00_TAI,   1.6905420e+22,       28.476000,       126.25000,       125.43500,       48.372000,   -0.0010231700,   2.0767100e+13,  -0.00036919000,  -0.00011751000,       982.21600,       2.9560000,   9.8134570e+11,       2399.1270,   8.0150700e+22,       23.342000,       4.3690000,   5.2820100e+18,     0.024000000,      0.12000000,      0.11300000,      0.14100000,     0.043336870,   1.4478100e+11,   0.00096429000,   0.00030693000,   1.4478100e+11,       7.7210000,   5.7825870e+11,       3.7205610,   1.2429750e+20,    0.0030000000
2010.09.19_17:48:00_TAI,   1.7054230e+22,       28.488000,       124.75000,       124.12500,       47.624000,    -0.084836350,   2.1078240e+13,   -0.0010721000,  -0.00033970000,       1002.7030,       8.6370000,   1.1441800e+12,       2381.0850,   8.0404920e+22,       23.419000,       4.3180000,   5.3500280e+18,     0.024000000,      0.12000000,      0.11300000,      0.14200000,     0.043556790,   1.4708340e+11,   0.00096533000,   0.00030587000,   1.4708340e+11,       7.7770000,   5.8744660e+11,       3.6991590,   1.2491390e+20,    0.0070000000
2010.09.19_18:00:00_TAI,   1.7332200e+22,       28.308000,       123.17900,       122.80000,       46.819000,    0.0059196200,   2.1019790e+13,   0.00018547000,   5.8130000e-05,       997.99000,       1.5100000,   9.5089190e+11,       2352.4500,   8.1156270e+22,       23.508000,       4.3580000,   5.4349730e+18,     0.025000000,      0.12000000,      0.11300000,      0.14200000,     0.043432300,   1.4983540e+11,   0.00096010000,   0.00030090000,   1.4983540e+11,       7.8160000,   5.9843100e+11,       3.6591420,   1.2623530e+20,    0.0020000000
2010.09.19_18:12:00_TAI,   1.7488660e+22,       28.304000,       122.52600,       122.36700,       46.076000,     0.077125340,   2.0828550e+13,    0.0013691000,   0.00042883000,       987.23800,       11.243000,   1.5368350e+12,       2364.8530,   8.2337870e+22,       23.685000,       4.6570000,   5.4116870e+18,     0.024000000,      0.11900000,      0.11200000,      0.14000000,     0.042810550,   1.4905490e+11,   0.00094364000,   0.00029557000,   1.4905490e+11,       7.7490000,   5.9530800e+11,       3.6434080,   1.2685370e+20,    0.0040000000
2010.09.19_18:24:00_TAI,   1.7946590e+22,       28.364000,       120.52800,       120.43400,       45.235000,     0.095719400,   2.1300910e+13,    0.0012546400,   0.00038503000,       1001.4210,       10.479000,   1.7964790e+12,       2298.7990,   8.3087900e+22,       23.648000,       4.6150000,   5.4259840e+18,     0.024000000,      0.11500000,      0.10800000,      0.13500000,     0.041500360,   1.4999910e+11,   0.00092489000,   0.00028383000,   1.4999910e+11,       7.7250000,   5.9907380e+11,       3.4744000,   1.2557890e+20,    0.0020000000
2010.09.19_18:36:00_TAI,   1.8401720e+22,       28.483000,       121.29400,       120.97800,       45.636000,      0.16397068,   2.1902980e+13,   0.00010309000,   3.1160000e-05,       1018.6640,      0.87700000,   2.4483680e+12,       2279.4870,   8.5223420e+22,       23.832000,       4.7710000,   5.4144740e+18,     0.023000000,      0.11100000,      0.10400000,      0.13000000,     0.039966840,   1.4942450e+11,   0.00089949000,   0.00027190000,   1.4942450e+11,       7.6540000,   5.9677450e+11,       3.3326030,   1.2459640e+20,    0.0090000000
2010.09.19_18:48:00_TAI,   1.8908500e+22,       28.637000,       119.91500,       119.64300,       44.519000,      0.22376475,   2.2864620e+13,    0.0023924500,   0.00069941000,       1050.7050,       20.611000,   3.4974850e+12,       2202.3390,   8.6191020e+22,       23.901000,       4.6320000,   5.4086520e+18,     0.023000000,      0.10600000,     0.099000000,      0.12400000,     0.038062430,   1.4896170e+11,   0.00087628000,   0.00025617000,   1.4896170e+11,       7.5490000,   5.9492300e+11,       3.1347360,   1.2268140e+20,    0.0080000000
2010.09.19_19:00:00_TAI,   1.9298640e+22,       28.772000,       117.84400,       117.28000,       43.993000,      0.21076743,   2.3177830e+13,  -0.00021336000,  -6.0300000e-05,       1050.4640,       1.8520000,   3.4327170e+12,       2124.6430,   8.6643480e+22,       24.015000,       4.6860000,   5.3832610e+18,     0.022000000,      0.10100000,     0.095000000,      0.11900000,     0.036331350,   1.4816020e+11,   0.00085081000,   0.00024047000,   1.4816020e+11,       7.3840000,   5.9171970e+11,       2.9677880,   1.2102720e+20,    0.0050000000
2010.09.19_19:12:00_TAI,   1.9601680e+22,       28.761000,       117.90700,       117.22900,       43.687000,      0.15365292,   2.3678560e+13,   0.00021890000,   6.0870000e-05,       1069.7670,       1.9170000,   2.5668010e+12,       2097.6000,   8.7738580e+22,       24.159000,       5.0960000,   5.3389890e+18,     0.022000000,     0.098000000,     0.092000000,      0.11400000,     0.034907690,   1.4601220e+11,   0.00082688000,   0.00022993000,   1.4601220e+11,       7.2410000,   5.8313950e+11,       2.8658200,   1.1987180e+20,    0.0010000000
2010.09.19_19:24:00_TAI,   1.9817570e+22,       28.742000,       117.69500,       116.79100,       43.795000,      0.19719851,   2.3401120e+13,  -6.6850000e-05,  -1.8330000e-05,       1059.9780,      0.58900000,   3.3584550e+12,       2044.7210,   8.7194080e+22,       23.987000,       4.9610000,   5.2328020e+18,     0.021000000,     0.094000000,     0.088000000,      0.10900000,     0.033394650,   1.4240650e+11,   0.00080347000,   0.00022035000,   1.4240650e+11,       7.0750000,   5.6873880e+11,       2.7318170,   1.1649430e+20,    0.0020000000
2010.09.19_19:36:00_TAI,   1.9740010e+22,       28.853000,       116.61800,       115.84100,       43.061000,      0.20266052,   2.3121640e+13,  -0.00059912000,  -0.00016282000,       1039.0750,       5.2440000,   3.4619060e+12,       2009.9020,   8.5968200e+22,       24.046000,       5.0580000,   5.1324280e+18,     0.020000000,     0.091000000,     0.086000000,      0.10600000,     0.032348220,   1.3836090e+11,   0.00078969000,   0.00021461000,   1.3836090e+11,       6.9120000,   5.5258180e+11,       2.6305960,   1.1251670e+20,    0.0050000000
2010.09.19_19:48:00_TAI,   1.9875520e+22,       28.764000,       117.74500,       116.88500,       43.330000,      0.14629786,   2.3417060e+13,  -0.00010004000,  -2.7260000e-05,       1051.5260,      0.88200000,   2.5107470e+12,       2005.5280,   8.6180630e+22,       23.887000,       4.8830000,   5.0777240e+18,     0.020000000,     0.090000000,     0.085000000,      0.10300000,     0.031512940,   1.3541600e+11,   0.00077621000,   0.00021152000,   1.3541600e+11,       6.8440000,   5.4082160e+11,       2.5709730,   1.1047870e+20,    0.0050000000
2010.09.19_20:00:00_TAI,   1.9845050e+22,       28.575000,       119.47500,       118.40600,       43.869000,      0.11242320,   2.3478460e+13,   0.00072973000,   0.00020153000,       1064.8550,       6.4630000,   1.9934540e+12,       2032.9640,   8.6590120e+22,       23.815000,       5.0230000,   5.0917990e+18,     0.020000000,     0.090000000,     0.086000000,      0.10300000,     0.031667690,   1.3488230e+11,   0.00077902000,   0.00021514000,   1.3488230e+11,       6.9000000,   5.3869240e+11,       2.5858860,   1.1014070e+20,    0.0060000000
2010.09.19_20:12:00_TAI,   1.9876340e+22,       28.625000,       119.50400,       118.36600,       43.983000,      0.13683186,   2.3813870e+13,  -3.9930000e-05,  -1.1030000e-05,       1082.4900,      0.35500000,   2.3334350e+12,       2033.0060,   8.6807870e+22,       23.662000,       4.6220000,   5.0919300e+18,     0.019000000,     0.090000000,     0.086000000,      0.10200000,     0.031376830,   1.3397680e+11,   0.00078346000,   0.00021642000,   1.3397680e+11,       6.9580000,   5.3507860e+11,       2.5965370,   1.1087030e+20,    0.0050000000
2010.09.19_20:24:00_TAI,   2.0103350e+22,       28.671000,       119.82600,       118.70200,       43.837000,     0.048313340,   2.4034820e+13,  -0.00098711000,  -0.00027090000,       1088.5420,       8.8470000,   1.1532490e+12,       2004.5560,   8.6937490e+22,       23.694000,       4.7860000,   5.2300370e+18,     0.019000000,     0.091000000,     0.087000000,      0.10300000,     0.031659680,   1.3730790e+11,   0.00078833000,   0.00021635000,   1.3730790e+11,       7.0650000,   5.4838570e+11,       2.5899470,   1.1232590e+20,    0.0020000000
2010.09.19_20:36:00_TAI,   1.9531350e+22,       28.382000,       122.42500,       121.08400,       44.973000,     0.062362050,   2.3466090e+13,   -0.0011241000,  -0.00032215000,       1082.5460,       9.9600000,   1.7061100e+12,       2097.2300,   8.6113290e+22,       23.568000,       4.3530000,   5.2370080e+18,     0.020000000,     0.095000000,     0.091000000,      0.10900000,     0.033368990,   1.3701470e+11,   0.00081404000,   0.00023329000,   1.3701470e+11,       7.2130000,   5.4721910e+11,       2.7800980,   1.1415220e+20,    0.0020000000
2010.09.19_20:48:00_TAI,   1.9478650e+22,       28.410000,       123.94800,       122.77200,       45.599000,     0.089259450,   2.3602940e+13,   -0.0014942100,  -0.00043761000,       1099.1860,       13.329000,   1.4421930e+12,       2133.3910,   8.6306080e+22,       23.475000,       4.5400000,   5.3629340e+18,     0.020000000,     0.099000000,     0.095000000,      0.11300000,     0.034753350,   1.4059430e+11,   0.00083588000,   0.00024481000,   1.4059430e+11,       7.4570000,   5.6152090e+11,       2.9464290,   1.1919750e+20,    0.0040000000
