T_REC,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANALP,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,ERRVF,ERRGAM,ERRBT,ERRBZ,ERRBH,ERRJZ,ERRUSI,ERRALP,ERRMIH,ERRUSI,ERRTAI,ERRJHT,ERRMPOT,ERRTPOT,ERRMSHA
2010.11.07_09:24:00_TAI,   2.5468840e+22,       30.739000,       102.49200,       105.37400,       42.085000,      0.15234974,   3.2021310e+13,    0.0042800800,    0.0013401600,       1501.6470,       52.198000,   3.0667600e+12,       2669.9890,   1.3811130e+23,       26.040000,       9.0760000,   6.9232440e+18,     0.017000000,     0.097000000,     0.096000000,     0.095000000,     0.029355740,   1.5184940e+11,   0.00065410000,   0.00020481000,   1.5184940e+11,       7.9770000,   5.9092340e+11,       2.8777770,   1.4885970e+20,    0.0010000000
2010.11.07_09:36:00_TAI,   2.5287160e+22,       30.619000,       102.56300,       105.32900,       42.044000,      0.15613566,   3.1682200e+13,    0.0050383000,    0.0015767900,       1488.5830,       60.979000,   3.1206210e+12,       2630.2370,   1.3509100e+23,       25.934000,       8.9260000,   6.8679080e+18,     0.017000000,     0.097000000,     0.096000000,     0.095000000,     0.029375420,   1.5087450e+11,   0.00065823000,   0.00020600000,   1.5087450e+11,       7.9670000,   5.8711500e+11,       2.8507800,   1.4641830e+20,    0.0010000000
2010.11.07_09:48:00_TAI,   2.5161550e+22,       30.574000,       102.08500,       104.88200,       41.763000,      0.19125932,   3.1315910e+13,    0.0048260700,    0.0015043000,       1465.2290,       57.982000,   3.8097750e+12,       2622.2620,   1.3423220e+23,       25.857000,       8.7300000,   6.8561520e+18,     0.017000000,     0.097000000,     0.096000000,     0.095000000,     0.029395530,   1.5047410e+11,   0.00066199000,   0.00020634000,   1.5047410e+11,       7.9530000,   5.8554180e+11,       2.8810180,   1.4747780e+20,    0.0010000000
2010.11.07_10:00:00_TAI,   2.5141810e+22,       31.008000,       102.05700,       104.72000,       41.712000,     0.098477340,   3.1296830e+13,    0.0046723300,    0.0014297500,       1454.5220,       55.783000,   1.9855290e+12,       2598.7930,   1.3465640e+23,       26.093000,       9.2240000,   6.8170340e+18,     0.017000000,     0.095000000,     0.094000000,     0.094000000,     0.028945270,   1.4997980e+11,   0.00065761000,   0.00020123000,   1.4997980e+11,       7.8510000,   5.8360310e+11,       2.8283970,   1.4655330e+20,    0.0010000000
2010.11.07_10:12:00_TAI,   2.5013420e+22,       30.878000,       102.04000,       104.64900,       41.610000,     0.076517700,   3.1159940e+13,    0.0045933800,    0.0014108500,       1458.8440,       54.646000,   1.5315410e+12,       2608.4080,   1.3417420e+23,       26.050000,       9.4390000,   6.8161190e+18,     0.017000000,     0.096000000,     0.095000000,     0.094000000,     0.029162380,   1.5000880e+11,   0.00066321000,   0.00020370000,   1.5000880e+11,       7.8900000,   5.8369990e+11,       2.8702720,   1.4764430e+20,    0.0010000000
2010.11.07_10:24:00_TAI,   2.4977600e+22,       31.042000,       101.28400,       103.94500,       41.360000,      0.11161276,   3.1550150e+13,    0.0046583200,    0.0014107400,       1460.5850,       55.012000,   2.2490930e+12,       2607.6410,   1.3504560e+23,       26.289000,       9.7090000,   6.8137380e+18,     0.017000000,     0.096000000,     0.095000000,     0.094000000,     0.029054500,   1.5046860e+11,   0.00066442000,   0.00020121000,   1.5046860e+11,       7.8460000,   5.8547310e+11,       2.8347410,   1.4680670e+20,    0.0020000000
2010.11.07_10:36:00_TAI,   2.5085030e+22,       30.823000,       101.21400,       103.84700,       41.144000,     0.081926930,   3.1507100e+13,    0.0044501500,    0.0013359000,       1457.0500,       52.457000,   1.6623240e+12,       2576.5330,   1.3436180e+23,       26.154000,       9.3690000,   6.8241730e+18,     0.017000000,     0.095000000,     0.094000000,     0.093000000,     0.028822910,   1.5030660e+11,   0.00066433000,   0.00019943000,   1.5030660e+11,       7.8310000,   5.8482620e+11,       2.7664090,   1.4426360e+20,    0.0020000000
2010.11.07_10:48:00_TAI,   2.4972160e+22,       30.864000,       100.86400,       103.63100,       41.012000,      0.13900220,   3.1163370e+13,    0.0039671200,    0.0011879000,       1447.4600,       46.520000,   2.8129220e+12,       2575.8570,   1.3397430e+23,       26.194000,       9.4010000,   6.7529240e+18,     0.017000000,     0.094000000,     0.093000000,     0.092000000,     0.028612460,   1.4881780e+11,   0.00066460000,   0.00019900000,   1.4881780e+11,       7.7930000,   5.7901690e+11,       2.7866350,   1.4493720e+20,    0.0010000000
2010.11.07_11:00:00_TAI,   2.4980170e+22,       30.853000,       100.90400,       103.92300,       41.004000,      0.17284808,   3.1574630e+13,    0.0036295800,    0.0010785400,       1451.0370,       42.402000,   3.5111410e+12,       2565.0240,   1.3392180e+23,       26.225000,       9.4140000,   6.7365220e+18,     0.017000000,     0.094000000,     0.093000000,     0.092000000,     0.028525330,   1.4893280e+11,   0.00066697000,   0.00019819000,   1.4893280e+11,       7.7920000,   5.7944790e+11,       2.7474720,   1.4344750e+20,    0.0010000000
2010.11.07_11:12:00_TAI,   2.5043570e+22,       30.955000,       101.32900,       104.38500,       41.258000,     0.092402440,   3.1754460e+13,    0.0051831700,    0.0015402500,       1464.7090,       60.727000,   1.8824000e+12,       2583.9910,   1.3530330e+23,       26.251000,       9.3560000,   6.7321340e+18,     0.017000000,     0.093000000,     0.092000000,     0.092000000,     0.028350680,   1.4845020e+11,   0.00066393000,   0.00019730000,   1.4845020e+11,       7.7790000,   5.7755330e+11,       2.7370920,   1.4332000e+20,    0.0010000000
2010.11.07_11:24:00_TAI,   2.4903680e+22,       30.806000,       101.34600,       103.96200,       41.163000,      0.12276939,   3.1148490e+13,    0.0037285100,    0.0011092800,       1450.3310,       43.406000,   2.4821800e+12,       2584.8620,   1.3433270e+23,       26.231000,       9.3530000,   6.7115090e+18,     0.017000000,     0.094000000,     0.093000000,     0.092000000,     0.028538240,   1.4831040e+11,   0.00067346000,   0.00020036000,   1.4831040e+11,       7.8400000,   5.7699280e+11,       2.7754050,   1.4423510e+20,    0.0010000000
2010.11.07_11:36:00_TAI,   2.4886180e+22,       30.926000,       101.13500,       103.87600,       41.354000,     0.097836930,   3.1509380e+13,    0.0066694600,    0.0019660800,       1447.9320,       77.302000,   1.9875340e+12,       2557.1580,   1.3353150e+23,       26.236000,       9.3210000,   6.7326750e+18,     0.017000000,     0.094000000,     0.093000000,     0.092000000,     0.028611810,   1.4940710e+11,   0.00067439000,   0.00019880000,   1.4940710e+11,       7.8170000,   5.8124220e+11,       2.7732940,   1.4481780e+20,    0.0010000000
2010.11.07_11:48:00_TAI,   2.4906080e+22,       30.867000,       101.06800,       103.54400,       41.192000,      0.10975014,   3.1275970e+13,    0.0051849600,    0.0015172400,       1432.9430,       59.960000,   2.2407660e+12,       2550.3360,   1.3384920e+23,       26.335000,       9.5190000,   6.7126390e+18,     0.017000000,     0.093000000,     0.092000000,     0.091000000,     0.028321740,   1.4864090e+11,   0.00067308000,   0.00019696000,   1.4864090e+11,       7.7840000,   5.7824440e+11,       2.7354590,   1.4356500e+20,    0.0010000000
2010.11.07_12:00:00_TAI,   2.4771600e+22,       30.479000,       101.91700,       104.26100,       41.314000,      0.20555826,   3.2470070e+13,    0.0099033200,    0.0029087700,       1457.3090,       113.78500,   4.9420770e+12,       2408.0510,   1.2509930e+23,       26.072000,       8.9680000,   6.7007950e+18,     0.017000000,     0.094000000,     0.093000000,     0.092000000,     0.028599620,   1.4857630e+11,   0.00067815000,   0.00019918000,   1.4857630e+11,       7.7920000,   5.7797590e+11,       2.6500680,   1.3767220e+20,    0.0010000000
2010.11.07_12:12:00_TAI,   2.4563930e+22,       30.225000,       102.16100,       104.59300,       41.088000,     0.078220570,   3.0652620e+13,    0.0051173200,    0.0015186500,       1427.7950,       58.460000,   1.5556350e+12,       2534.0940,   1.2955730e+23,       25.806000,       8.6680000,   6.6457780e+18,     0.017000000,     0.094000000,     0.093000000,     0.093000000,     0.028944610,   1.4798140e+11,   0.00068323000,   0.00020276000,   1.4798140e+11,       7.8050000,   5.7564470e+11,       2.7299950,   1.3957290e+20,    0.0010000000
2010.11.07_12:24:00_TAI,   2.4485530e+22,       30.546000,       102.62000,       105.47500,       41.425000,      0.18481044,   3.1221020e+13,    0.0055830800,    0.0016540400,       1444.7110,       63.542000,   3.6677290e+12,       2559.7330,   1.3059620e+23,       25.813000,       8.5930000,   6.6917780e+18,     0.017000000,     0.095000000,     0.094000000,     0.094000000,     0.029309140,   1.4953370e+11,   0.00069217000,   0.00020506000,   1.4953370e+11,       7.8780000,   5.8166610e+11,       2.8078570,   1.4325540e+20,    0.0010000000
2010.11.07_12:36:00_TAI,   2.4528110e+22,       30.564000,       102.79600,       105.31500,       41.698000,      0.18369642,   3.1199300e+13,    0.0056025300,    0.0016565700,       1442.3570,       63.786000,   3.6541490e+12,       2575.5950,   1.3171680e+23,       25.966000,       8.7360000,   6.7360360e+18,     0.017000000,     0.096000000,     0.094000000,     0.095000000,     0.029347160,   1.5008240e+11,   0.00069387000,   0.00020517000,   1.5008240e+11,       7.9000000,   5.8378330e+11,       2.8126500,   1.4383990e+20,    0.0010000000
2010.11.07_12:48:00_TAI,   2.4422850e+22,       30.026000,       103.69300,       106.30200,       41.823000,      0.14733048,   3.0849930e+13,    0.0067470300,    0.0020393800,       1449.3720,       76.954000,   2.8717550e+12,       2578.3890,   1.2920930e+23,       25.610000,       8.1250000,   6.6535130e+18,     0.017000000,     0.097000000,     0.095000000,     0.096000000,     0.029713050,   1.4889930e+11,   0.00070079000,   0.00021183000,   1.4889930e+11,       7.9930000,   5.7916480e+11,       2.8366670,   1.4215230e+20,    0.0020000000
2010.11.07_13:00:00_TAI,   2.4402470e+22,       30.188000,       103.46200,       106.13100,       41.793000,      0.18063591,   3.0962990e+13,    0.0071462500,    0.0021411700,       1448.4680,       81.125000,   3.5353040e+12,       2590.4730,   1.3034810e+23,       25.589000,       7.9500000,   6.6346130e+18,     0.017000000,     0.096000000,     0.095000000,     0.095000000,     0.029556380,   1.4872260e+11,   0.00069033000,   0.00020684000,   1.4872260e+11,       7.8370000,   5.7846080e+11,       2.8368470,   1.4274520e+20,    0.0020000000
2010.11.07_13:12:00_TAI,   2.4407850e+22,       30.320000,       103.75600,       106.32600,       42.367000,      0.13897488,   3.1381460e+13,    0.0072293700,    0.0021815500,       1469.7850,       82.406000,   2.7116060e+12,       2577.5890,   1.2930610e+23,       25.571000,       8.1880000,   6.7521360e+18,     0.018000000,     0.098000000,     0.097000000,     0.098000000,     0.030246480,   1.5173310e+11,   0.00070282000,   0.00021208000,   1.5173310e+11,       8.0110000,   5.9015370e+11,       2.8682480,   1.4388720e+20,    0.0010000000
2010.11.07_13:24:00_TAI,   2.4480920e+22,       30.570000,       104.89400,       107.67400,       42.611000,      0.15790592,   3.1755030e+13,    0.0057193000,    0.0017243200,       1488.8290,       65.492000,   3.0979400e+12,       2643.6270,   1.3335270e+23,       25.868000,       8.7800000,   6.7903870e+18,     0.018000000,     0.098000000,     0.097000000,     0.098000000,     0.030361770,   1.5315420e+11,   0.00070648000,   0.00021300000,   1.5315420e+11,       8.0900000,   5.9566460e+11,       2.8887740,   1.4571870e+20,    0.0020000000
2010.11.07_13:36:00_TAI,   2.4381830e+22,       30.475000,       105.13900,       108.00000,       42.501000,      0.15732327,   3.1567740e+13,    0.0057979200,    0.0017526900,       1487.9880,       66.108000,   3.0648920e+12,       2676.7500,   1.3408150e+23,       25.868000,       8.6090000,   6.8432040e+18,     0.018000000,      0.10000000,     0.098000000,     0.099000000,     0.030796760,   1.5426460e+11,   0.00071207000,   0.00021526000,   1.5426460e+11,       8.1190000,   5.9996690e+11,       2.9854300,   1.4954370e+20,    0.0020000000
2010.11.07_13:48:00_TAI,   2.4571710e+22,       29.981000,       106.18600,       108.91200,       42.767000,     0.081295420,   3.1840010e+13,    0.0057292600,    0.0017473100,       1506.4930,       65.827000,   1.5818670e+12,       2658.7360,   1.3302380e+23,       25.576000,       7.7560000,   6.8622590e+18,     0.018000000,      0.10000000,     0.099000000,      0.10100000,     0.031051770,   1.5536050e+11,   0.00071337000,   0.00021757000,   1.5536050e+11,       8.1960000,   6.0421320e+11,       2.9285300,   1.4652240e+20,    0.0010000000
2010.11.07_14:00:00_TAI,   2.4565170e+22,       29.959000,       105.95800,       108.38100,       43.057000,     0.056204390,   3.1973070e+13,    0.0053801100,    0.0016500900,       1515.6240,       61.974000,   1.9496910e+12,       2647.2210,   1.3203990e+23,       25.465000,       7.7480000,   6.8483380e+18,     0.018000000,      0.10000000,     0.099000000,      0.10100000,     0.031075620,   1.5500110e+11,   0.00071019000,   0.00021782000,   1.5500110e+11,       8.1810000,   6.0279990e+11,       2.8740860,   1.4335560e+20,    0.0020000000
2010.11.07_14:12:00_TAI,   2.4495900e+22,       30.223000,       106.82000,       109.48400,       43.622000,      0.11718082,   3.2670840e+13,    0.0066847000,    0.0020513700,       1533.0940,       76.953000,   2.2702740e+12,       2696.9860,   1.3436090e+23,       25.802000,       8.1840000,   6.8638940e+18,     0.018000000,      0.10100000,     0.099000000,      0.10100000,     0.031201060,   1.5544030e+11,   0.00070750000,   0.00021712000,   1.5544030e+11,       8.1450000,   6.0449280e+11,       2.8873500,   1.4384470e+20,    0.0020000000
2010.11.07_14:24:00_TAI,   2.4603360e+22,       30.322000,       106.89500,       109.49600,       43.767000,     0.084932090,   3.2498050e+13,    0.0063352200,    0.0019479900,       1530.9490,       73.319000,   1.6509700e+12,       2726.0370,   1.3626430e+23,       26.014000,       8.3770000,   6.8672620e+18,     0.018000000,      0.10000000,     0.099000000,      0.10100000,     0.031163470,   1.5577450e+11,   0.00070394000,   0.00021645000,   1.5577450e+11,       8.1470000,   6.0577750e+11,       2.8999280,   1.4495650e+20,    0.0020000000
2010.11.07_14:36:00_TAI,   2.4681440e+22,       30.222000,       106.80600,       109.12800,       43.888000,     0.077218850,   3.2741670e+13,    0.0060387400,    0.0018598900,       1546.1440,       70.151000,   2.0453880e+12,       2722.6190,   1.3637920e+23,       25.905000,       8.2720000,   6.8725460e+18,     0.018000000,      0.10000000,     0.098000000,      0.10100000,     0.031072660,   1.5564660e+11,   0.00069842000,   0.00021511000,   1.5564660e+11,       8.1130000,   6.0526600e+11,       2.9170020,   1.4611610e+20,    0.0020000000
2010.11.07_14:48:00_TAI,   2.4945230e+22,       30.296000,       106.32100,       109.12800,       44.036000,     0.073853280,   3.3442870e+13,    0.0060496100,    0.0018517800,       1565.1610,       70.825000,   1.4587730e+12,       2705.2730,   1.3741440e+23,       26.027000,       8.4110000,   6.9015540e+18,     0.018000000,     0.099000000,     0.097000000,      0.10000000,     0.030866590,   1.5678700e+11,   0.00069542000,   0.00021287000,   1.5678700e+11,       8.1420000,   6.0968670e+11,       2.8941010,   1.4700600e+20,    0.0010000000
2010.11.07_15:00:00_TAI,   2.5216570e+22,       30.625000,       106.40700,       109.01200,       44.141000,     0.080365770,   3.3850390e+13,    0.0046858500,    0.0014169400,       1569.5720,       55.306000,   2.3688660e+12,       2704.3040,   1.4018810e+23,       26.244000,       8.6540000,   6.9057930e+18,     0.018000000,     0.097000000,     0.096000000,     0.098000000,     0.030418210,   1.5768460e+11,   0.00068555000,   0.00020730000,   1.5768460e+11,       8.0910000,   6.1316400e+11,       2.8757180,   1.4907400e+20,    0.0010000000
2010.11.07_15:12:00_TAI,   2.5587060e+22,       31.034000,       104.68600,       107.17700,       43.673000,      0.11662861,   3.4970660e+13,    0.0052395600,    0.0015386100,       1596.2750,       62.143000,   2.8216170e+12,       2658.0580,   1.4258100e+23,       26.643000,       9.0890000,   6.9189830e+18,     0.018000000,     0.094000000,     0.093000000,     0.095000000,     0.029507720,   1.5828240e+11,   0.00067405000,   0.00019793000,   1.5828240e+11,       7.9940000,   6.1547590e+11,       2.7965450,   1.5000960e+20,    0.0010000000
2010.11.07_15:24:00_TAI,   2.5928500e+22,       31.033000,       104.41300,       106.74700,       43.464000,      0.13388008,   3.5192480e+13,    0.0052502400,    0.0015211400,       1594.9530,       62.756000,   2.8522360e+12,       2603.3880,   1.4263910e+23,       26.595000,       8.9370000,   6.9215830e+18,     0.018000000,     0.092000000,     0.090000000,     0.093000000,     0.028890400,   1.5828990e+11,   0.00066535000,   0.00019277000,   1.5828990e+11,       7.9530000,   6.1549290e+11,       2.7278070,   1.4945590e+20,    0.0010000000
2010.11.07_15:36:00_TAI,   2.6221120e+22,       31.465000,       103.33400,       105.47900,       43.078000,      0.13864340,   3.5850530e+13,    0.0065051400,    0.0018411600,       1602.3980,       78.122000,   3.0379980e+12,       2585.9890,   1.4573140e+23,       26.993000,       9.5730000,   6.8873180e+18,     0.018000000,     0.089000000,     0.087000000,     0.090000000,     0.027990480,   1.5773820e+11,   0.00065625000,   0.00018574000,   1.5773820e+11,       7.8810000,   6.1333640e+11,       2.6557560,   1.4966310e+20,    0.0010000000
2010.11.07_15:48:00_TAI,   2.6552570e+22,       31.067000,       103.05400,       104.96500,       42.361000,      0.16762774,   3.5722510e+13,    0.0060362300,    0.0016855400,       1593.6520,       72.807000,   3.7389190e+12,       2505.3040,   1.4371640e+23,       26.636000,       9.0130000,   6.7122860e+18,     0.017000000,     0.086000000,     0.084000000,     0.086000000,     0.026776690,   1.5360410e+11,   0.00063940000,   0.00017854000,   1.5360410e+11,       7.7120000,   5.9725130e+11,       2.5040540,   1.4364470e+20,    0.0010000000
2010.11.07_16:00:00_TAI,   2.6614380e+22,       31.237000,       101.91700,       103.86100,       42.298000,      0.17284474,   3.5442330e+13,    0.0073307300,    0.0020191200,       1569.5960,       88.171000,   3.8976150e+12,       2474.9680,   1.4353750e+23,       26.740000,       9.1340000,   6.6020680e+18,     0.017000000,     0.083000000,     0.082000000,     0.084000000,     0.025994000,   1.5075410e+11,   0.00062735000,   0.00017279000,   1.5075410e+11,       7.5450000,   5.8615980e+11,       2.4550430,   1.4238190e+20,    0.0020000000
2010.11.07_16:12:00_TAI,   2.6876990e+22,       31.014000,       101.92800,       103.68800,       42.167000,      0.17310587,   3.5587560e+13,    0.0052416800,    0.0014256900,       1574.1370,       63.142000,   3.9587730e+12,       2452.7800,   1.4426700e+23,       26.516000,       9.0340000,   6.4625000e+18,     0.016000000,     0.080000000,     0.079000000,     0.081000000,     0.025081360,   1.4752290e+11,   0.00061141000,   0.00016630000,   1.4752290e+11,       7.3650000,   5.7358770e+11,       2.3983620,   1.4106630e+20,    0.0020000000
