T_REC,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANALP,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,ERRVF,ERRGAM,ERRBT,ERRBZ,ERRBH,ERRJZ,ERRUSI,ERRALP,ERRMIH,ERRUSI,ERRTAI,ERRJHT,ERRMPOT,ERRTPOT,ERRMSHA
2010.10.16_17:12:00_TAI,   1.2581010e+22,       36.124000,       126.63800,       129.24800,       57.963000,      0.20489676,   1.9955620e+13,     0.015626160,    0.0052316100,       1007.9610,       101.10100,   8.5757520e+12,       3709.3900,   9.5199490e+22,       29.362000,       15.224000,   4.6280530e+18,     0.027000000,      0.14400000,      0.12900000,      0.17000000,     0.051878200,   1.3314260e+11,    0.0011726700,   0.00039262000,   1.3314260e+11,       7.5870000,   5.2371260e+11,       5.5181360,   1.4162000e+20,    0.0010000000
2010.10.16_17:24:00_TAI,   1.2712730e+22,       35.582000,       126.32900,       129.05700,       57.168000,      0.15428703,   1.9915990e+13,     0.016174050,    0.0053993400,       1005.9410,       105.21700,   8.2078760e+12,       3650.9640,   9.4485480e+22,       29.104000,       15.005000,   4.6333710e+18,     0.027000000,      0.14400000,      0.12800000,      0.16900000,     0.051486690,   1.3324550e+11,    0.0011630600,   0.00038827000,   1.3324550e+11,       7.5660000,   5.2411140e+11,       5.4760790,   1.4171870e+20,    0.0010000000
2010.10.16_17:36:00_TAI,   1.2827010e+22,       35.594000,       124.55700,       127.36500,       56.082000,      0.22539274,   2.0279130e+13,     0.016111720,    0.0053157900,       1018.7740,       105.37000,   7.6137780e+12,       3584.5100,   9.4365170e+22,       28.996000,       14.771000,   4.6612340e+18,     0.027000000,      0.14300000,      0.12700000,      0.16800000,     0.051296760,   1.3504300e+11,    0.0011641000,   0.00038409000,   1.3504300e+11,       7.6130000,   5.3117640e+11,       5.4638860,   1.4384130e+20,    0.0010000000
2010.10.16_17:48:00_TAI,   1.3177780e+22,       35.284000,       123.70100,       126.10600,       55.485000,      0.24212663,   2.1001020e+13,     0.014848090,    0.0048050800,       1042.8340,       98.754000,   6.6075000e+12,       3479.8840,   9.4979840e+22,       28.913000,       14.261000,   4.7135370e+18,     0.027000000,      0.13900000,      0.12400000,      0.16400000,     0.050038880,   1.3657600e+11,    0.0011456300,   0.00037076000,   1.3657600e+11,       7.6200000,   5.3720180e+11,       5.2635360,   1.4366280e+20,       0.0000000
2010.10.16_18:00:00_TAI,   1.3475490e+22,       35.092000,       122.87900,       125.38100,       55.166000,      0.37892386,   2.1029630e+13,     0.013549540,    0.0043242100,       1040.1880,       91.401000,   6.7119600e+12,       3422.4880,   9.6076750e+22,       28.826000,       13.852000,   4.7407030e+18,     0.027000000,      0.13700000,      0.12100000,      0.16100000,     0.049175920,   1.3804760e+11,    0.0011295700,   0.00036050000,   1.3804760e+11,       7.6200000,   5.4298670e+11,       5.1304020,   1.4402170e+20,    0.0020000000
2010.10.16_18:12:00_TAI,   1.3913880e+22,       35.266000,       121.68600,       124.03800,       54.268000,      0.40147826,   2.2024570e+13,     0.011829500,    0.0036597400,       1069.5870,       81.426000,   6.0679770e+12,       3353.1260,   9.9077000e+22,       28.990000,       14.297000,   4.7155900e+18,     0.026000000,      0.12900000,      0.11500000,      0.15200000,     0.046460680,   1.3728040e+11,    0.0010876300,   0.00033648000,   1.3728040e+11,       7.4860000,   5.3996610e+11,       4.7616830,   1.4069660e+20,    0.0010000000
2010.10.16_18:24:00_TAI,   1.4145680e+22,       35.478000,       121.07100,       123.69000,       54.113000,      0.34609318,   2.2370590e+13,     0.013533460,    0.0041239100,       1085.6100,       94.149000,   7.1449290e+12,       3334.2830,   1.0109290e+23,       29.158000,       14.240000,   4.6341250e+18,     0.025000000,      0.12400000,      0.11000000,      0.14600000,     0.044492040,   1.3489650e+11,    0.0010513500,   0.00032037000,   1.3489650e+11,       7.3140000,   5.3058750e+11,       4.5717470,   1.3861190e+20,    0.0010000000
2010.10.16_18:36:00_TAI,   1.4356360e+22,       35.447000,       119.97500,       122.15700,       53.530000,      0.34060359,   2.2510610e+13,     0.010619330,    0.0031497700,       1079.2130,       74.130000,   6.0026600e+12,       3237.1350,   1.0117830e+23,       29.184000,       14.013000,   4.5753320e+18,     0.024000000,      0.11800000,      0.10500000,      0.13900000,     0.042456350,   1.3269950e+11,    0.0010255800,   0.00030419000,   1.3269950e+11,       7.1590000,   5.2194480e+11,       4.3543710,   1.3609810e+20,    0.0010000000
2010.10.16_18:48:00_TAI,   1.4434450e+22,       35.407000,       119.15900,       121.21000,       53.206000,      0.34234706,   2.2248460e+13,     0.011641310,    0.0034186500,       1068.6430,       81.220000,   6.7841690e+12,       3173.8960,   1.0014600e+23,       28.998000,       14.197000,   4.4967080e+18,     0.023000000,      0.11500000,      0.10200000,      0.13500000,     0.041052900,   1.2953420e+11,    0.0010038500,   0.00029479000,   1.2953420e+11,       7.0040000,   5.0949440e+11,       4.2382960,   1.3373100e+20,    0.0050000000
2010.10.16_19:00:00_TAI,   1.4570730e+22,       35.373000,       119.45900,       121.60900,       52.715000,      0.29070428,   2.2321760e+13,     0.011177980,    0.0032389500,       1065.9830,       78.198000,   7.1936580e+12,       3057.8810,   9.8044710e+22,       28.815000,       14.261000,   4.4211800e+18,     0.023000000,      0.11100000,     0.099000000,      0.13000000,     0.039632940,   1.2707490e+11,   0.00097714000,   0.00028314000,   1.2707490e+11,       6.8360000,   4.9982160e+11,       3.9790270,   1.2757940e+20,    0.0010000000
2010.10.16_19:12:00_TAI,   1.4695300e+22,       35.100000,       118.51800,       120.79100,       52.221000,      0.24955796,   2.2719180e+13,     0.011566690,    0.0032967700,       1080.1070,       80.794000,   7.3007380e+12,       3061.8290,   9.9651460e+22,       28.609000,       13.996000,   4.4137940e+18,     0.022000000,      0.10800000,     0.097000000,      0.12700000,     0.038643420,   1.2577040e+11,   0.00096734000,   0.00027571000,   1.2577040e+11,       6.7570000,   4.9469120e+11,       3.9034910,   1.2704450e+20,    0.0010000000
2010.10.16_19:24:00_TAI,   1.4550450e+22,       34.785000,       120.45100,       122.61800,       52.946000,      0.27114534,   2.2811550e+13,     0.018849240,    0.0054879900,       1116.2680,       131.26700,   9.7557680e+12,       3246.0030,   1.0311090e+23,            -NaN,       13.140000,   4.3491780e+18,     0.022000000,      0.10900000,     0.098000000,      0.12600000,     0.038585360,   1.2256830e+11,   0.00096221000,   0.00028015000,   1.2256830e+11,       6.7010000,   4.8209840e+11,       4.0930660,   1.3001830e+20,    0.0020000000
2010.10.16_19:36:00_TAI,   1.4406100e+22,       34.773000,       121.22200,       123.11900,       53.202000,      0.29814491,   2.2383570e+13,     0.018531680,    0.0054300300,       1103.0830,       128.04000,   9.8718300e+12,       3280.9150,   1.0274710e+23,       28.328000,       13.600000,   4.3199050e+18,     0.021000000,      0.10900000,     0.099000000,      0.12600000,     0.038529140,   1.2066020e+11,   0.00096290000,   0.00028215000,   1.2066020e+11,       6.6530000,   4.7459570e+11,       4.1443350,   1.2978650e+20,    0.0010000000
2010.10.16_19:48:00_TAI,   1.4301070e+22,       34.874000,       121.13100,       122.88500,       53.228000,      0.30753598,   2.2220250e+13,     0.018658690,    0.0054721800,       1096.2760,       128.18000,   9.9680330e+12,       3361.5730,   1.0457220e+23,       28.451000,       13.969000,   4.3672990e+18,     0.022000000,      0.11000000,      0.10000000,      0.12700000,     0.038909410,   1.2103980e+11,   0.00097556000,   0.00028612000,   1.2103980e+11,       6.7020000,   4.7609170e+11,       4.2462090,   1.3209150e+20,    0.0010000000
2010.10.16_20:00:00_TAI,   1.4113680e+22,       35.162000,       121.79400,       123.66000,       54.168000,      0.25025254,   2.2158410e+13,     0.017953310,    0.0053225500,       1094.2990,       122.60500,   8.7566340e+12,       3408.2250,   1.0426270e+23,       28.627000,       13.922000,   4.4077260e+18,     0.022000000,      0.11300000,      0.10300000,      0.13100000,     0.039961480,   1.2224810e+11,    0.0010064600,   0.00029839000,   1.2224810e+11,       6.8730000,   4.8084810e+11,       4.3997190,   1.3459400e+20,    0.0020000000
2010.10.16_20:12:00_TAI,   1.3971210e+22,       35.069000,       122.06200,       124.18600,       54.571000,      0.21912718,   2.1956640e+13,     0.018296130,    0.0055209600,       1091.8150,       124.56900,   8.8312690e+12,       3437.4340,   1.0300610e+23,       28.560000,       14.084000,   4.4992130e+18,     0.022000000,      0.11800000,      0.10700000,      0.13500000,     0.041342550,   1.2388710e+11,    0.0010353000,   0.00031243000,   1.2388710e+11,       7.0490000,   4.8729900e+11,       4.6425000,   1.3911710e+20,    0.0010000000
2010.10.16_20:24:00_TAI,   1.3769480e+22,       34.789000,       123.13800,       125.39200,       54.710000,      0.20832409,   2.1493740e+13,     0.017482800,    0.0054232300,       1086.7690,       118.46500,   8.6962950e+12,       3525.5620,   1.0228530e+23,       28.380000,       13.783000,   4.5672430e+18,     0.023000000,      0.12300000,      0.11300000,      0.14100000,     0.043182630,   1.2528340e+11,    0.0010712600,   0.00033277000,   1.2528340e+11,       7.2690000,   4.9279660e+11,       4.9145790,   1.4258400e+20,    0.0010000000
2010.10.16_20:36:00_TAI,   1.3868460e+22,       34.723000,       124.36300,       126.81500,       55.391000,      0.19977163,   2.2009560e+13,     0.020182580,    0.0063215700,       1109.3270,       138.45500,   9.9324090e+12,       3564.5650,   1.0368660e+23,       28.380000,       13.774000,   4.7660900e+18,     0.024000000,      0.12800000,      0.11700000,      0.14700000,     0.045057160,   1.3106300e+11,    0.0010985000,   0.00034422000,   1.3106300e+11,       7.5390000,   5.1553610e+11,       5.2353290,   1.5228610e+20,    0.0010000000
2010.10.16_20:48:00_TAI,   1.3695750e+22,       35.064000,       124.91600,       127.74500,       55.902000,      0.19820955,   2.2102360e+13,     0.020226890,    0.0064072600,       1111.7800,       138.03200,   1.1045910e+13,       3634.6100,   1.0398640e+23,       28.488000,       14.190000,   4.8317260e+18,     0.024000000,      0.13200000,      0.12100000,      0.15200000,     0.046495370,   1.3302350e+11,    0.0011216300,   0.00035627000,   1.3302350e+11,       7.6750000,   5.2325460e+11,       5.3684050,   1.5359040e+20,    0.0030000000
2010.10.16_21:00:00_TAI,   1.3575950e+22,       35.069000,       125.58300,       128.70200,       56.444000,      0.15304077,   2.1763680e+13,     0.018300200,    0.0059189300,       1100.0340,       125.00800,   1.0621110e+13,       3671.7670,   1.0298680e+23,       28.440000,       13.954000,   4.9420140e+18,     0.026000000,      0.13800000,      0.12600000,      0.15800000,     0.048475490,   1.3596550e+11,    0.0011422500,   0.00037046000,   1.3596550e+11,       7.8240000,   5.3483430e+11,       5.5317910,   1.5515730e+20,    0.0020000000
2010.10.16_21:12:00_TAI,   1.3453980e+22,       34.959000,       125.61800,       128.93400,       56.311000,      0.16206555,   2.1310460e+13,     0.017455510,    0.0057521000,       1087.2060,       119.43700,   1.0566020e+13,       3651.2360,   1.0068470e+23,       28.377000,       14.097000,   4.9873300e+18,     0.026000000,      0.14100000,      0.12900000,      0.16200000,     0.049820280,   1.3738200e+11,    0.0011574800,   0.00038089000,   1.3738200e+11,       7.9090000,   5.4041430e+11,       5.6934140,   1.5699880e+20,    0.0060000000
2010.10.16_21:24:00_TAI,   1.3362670e+22,       34.575000,       126.37800,       129.97800,       56.669000,      0.19683012,   2.1576310e+13,     0.019951220,    0.0066302800,       1101.8370,       135.70200,   1.1979580e+13,       3653.1880,   9.9297580e+22,       28.244000,       13.480000,   5.0690670e+18,     0.027000000,      0.14600000,      0.13400000,      0.16700000,     0.051325330,   1.3950780e+11,    0.0011741100,   0.00039102000,   1.3950780e+11,       8.0030000,   5.4878540e+11,       5.7591280,   1.5653930e+20,    0.0030000000
2010.10.16_21:36:00_TAI,   1.3332100e+22,       34.115000,       126.48200,       130.12500,       56.692000,      0.12945075,   2.1335420e+13,     0.021763780,    0.0073308700,       1090.4920,       148.48700,   1.2190320e+13,       3669.2020,   9.8699820e+22,       27.933000,       12.975000,   5.1180390e+18,     0.028000000,      0.14800000,      0.13600000,      0.17100000,     0.052428960,   1.4103150e+11,    0.0011930300,   0.00040181000,   1.4103150e+11,       8.1390000,   5.5478850e+11,       5.8728710,   1.5797750e+20,    0.0020000000
2010.10.16_21:48:00_TAI,   1.3311490e+22,       34.550000,       127.46300,       131.70900,       57.010000,      0.17070772,   2.1179380e+13,     0.021145300,    0.0071345200,       1091.3150,       144.37400,   1.2065700e+13,       3648.7290,   9.8057060e+22,       27.871000,       13.402000,   5.1877760e+18,     0.029000000,      0.15100000,      0.13800000,      0.17500000,     0.053686470,   1.4427870e+11,    0.0012094900,   0.00040833000,   1.4427870e+11,       8.2630000,   5.6757260e+11,       5.9530540,   1.5998420e+20,    0.0010000000
2010.10.16_22:00:00_TAI,   1.3431670e+22,       34.386000,       127.81600,       132.29400,       56.864000,      0.28593546,   2.1563370e+13,     0.023135650,    0.0077869300,       1101.1300,       159.22700,   1.2344950e+13,       3598.3190,   9.7720170e+22,       27.803000,       12.822000,   5.2873920e+18,     0.029000000,      0.15300000,      0.13900000,      0.17700000,     0.054115270,   1.4696180e+11,    0.0012070400,   0.00040656000,   1.4696180e+11,       8.3130000,   5.7813850e+11,       5.8518170,   1.5891880e+20,    0.0030000000
2010.10.16_22:12:00_TAI,   1.3376330e+22,       33.769000,       129.56000,       133.87500,       56.949000,      0.28229728,   2.1239050e+13,     0.020384440,    0.0069524700,       1101.0100,       140.12700,   1.1119870e+13,       3598.0990,   9.6314130e+22,       27.486000,       12.369000,   5.2780400e+18,     0.030000000,      0.15500000,      0.14100000,      0.18000000,     0.055113150,   1.4752720e+11,    0.0012115900,   0.00041383000,   1.4752720e+11,       8.3410000,   5.8037420e+11,       5.8873380,   1.5759260e+20,    0.0030000000
2010.10.16_22:24:00_TAI,   1.3297270e+22,       33.814000,       128.50300,       132.67200,       56.764000,      0.24758030,   2.1094350e+13,     0.020962740,    0.0071118300,       1089.7320,       143.06900,   1.1935060e+13,       3532.9840,   9.4397540e+22,       27.402000,       12.063000,   5.2541780e+18,     0.030000000,      0.15500000,      0.14100000,      0.18000000,     0.054955730,   1.4683580e+11,    0.0012103200,   0.00041075000,   1.4683580e+11,       8.2630000,   5.7766600e+11,       5.7523110,   1.5369560e+20,    0.0030000000
2010.10.16_22:36:00_TAI,   1.3320380e+22,       33.713000,       129.11300,       133.68600,       56.816000,      0.30001563,   2.1068250e+13,     0.019714500,    0.0066964500,       1096.0150,       134.69900,   1.0485590e+13,       3510.3490,   9.3774100e+22,       27.247000,       12.006000,   5.2374550e+18,     0.030000000,      0.15400000,      0.14100000,      0.18000000,     0.054918170,   1.4670630e+11,    0.0012091600,   0.00041124000,   1.4670630e+11,       8.2720000,   5.7716860e+11,       5.6806970,   1.5175200e+20,    0.0040000000
2010.10.16_22:48:00_TAI,   1.3364370e+22,       34.020000,       127.58000,       132.18300,       56.023000,      0.24975511,   2.1164630e+13,     0.017999440,    0.0059983100,       1083.5480,       122.62300,   9.6258690e+12,       3474.1710,   9.4325630e+22,       27.525000,       12.708000,   5.2626710e+18,     0.030000000,      0.15300000,      0.13900000,      0.17800000,     0.054309930,   1.4745440e+11,    0.0012063800,   0.00040311000,   1.4745440e+11,       8.2410000,   5.8012430e+11,       5.6150040,   1.5245040e+20,    0.0040000000
