T_REC,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANALP,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,ERRVF,ERRGAM,ERRBT,ERRBZ,ERRBH,ERRJZ,ERRUSI,ERRALP,ERRMIH,ERRUSI,ERRTAI,ERRJHT,ERRMPOT,ERRTPOT,ERRMSHA
2010.08.19_06:24:00_TAI,   7.9507710e+21,       25.949000,       118.80000,       119.00700,       40.776000,      0.12175352,   1.0145240e+13,     0.020011900,    0.0053218000,       453.42600,       67.001000,   4.9507220e+12,       1641.0050,   2.7437740e+22,       22.197000,       2.2950000,   4.0685530e+18,     0.037000000,      0.18100000,      0.17500000,      0.20100000,     0.061371680,   1.0261400e+11,    0.0014612200,   0.00038858000,   1.0261400e+11,       4.8920000,   4.1648520e+11,       4.3936600,   7.3462360e+19,     0.051000000
2010.08.19_06:36:00_TAI,   7.8647140e+21,       25.763000,       119.04100,       118.96500,       40.443000,      0.20001927,   9.8107980e+12,     0.018015580,    0.0048146800,       442.53500,       59.716000,   4.5610680e+12,       1618.9510,   2.6669090e+22,       21.889000,       1.7330000,   3.9062470e+18,     0.036000000,      0.17600000,      0.17100000,      0.19500000,     0.059880830,   9.8642090e+10,    0.0014387400,   0.00038451000,   9.8642090e+10,       4.7690000,   4.0036560e+11,       4.2833880,   7.0560530e+19,     0.032000000
2010.08.19_06:48:00_TAI,   7.8947500e+21,       26.024000,       118.70400,       118.16500,       40.655000,      0.30039904,   9.9772730e+12,     0.016048800,    0.0041831100,       442.88300,       52.895000,   3.8896520e+12,       1591.0170,   2.6718150e+22,       21.993000,       2.1040000,   3.8512010e+18,     0.035000000,      0.17000000,      0.16500000,      0.18900000,     0.057822590,   9.7102180e+10,    0.0014186500,   0.00036977000,   9.7102180e+10,       4.6760000,   3.9411610e+11,       4.1250510,   6.9272500e+19,     0.025000000
2010.08.19_07:00:00_TAI,   7.8949840e+21,       25.944000,       118.43100,       117.93200,       40.010000,      0.30724847,   9.6987970e+12,     0.012828880,    0.0033195700,       429.95100,       42.119000,   3.1571610e+12,       1589.9060,   2.6790280e+22,       21.994000,       2.1120000,   3.7445500e+18,     0.034000000,      0.16400000,      0.15900000,      0.18200000,     0.055845760,   9.4101360e+10,    0.0013892000,   0.00035947000,   9.4101360e+10,       4.5610000,   3.8193660e+11,       4.0296770,   6.7900970e+19,     0.029000000
2010.08.19_07:12:00_TAI,   8.0338410e+21,       26.029000,       117.25400,       116.48900,       39.733000,      0.28789946,   1.0063380e+13,     0.014472190,    0.0036422700,       438.98100,       47.761000,   4.0844430e+12,       1539.6460,   2.6812400e+22,       21.955000,       1.9830000,   3.6884410e+18,     0.032000000,      0.15600000,      0.15100000,      0.17300000,     0.052967660,   9.2241320e+10,    0.0013532500,   0.00034058000,   9.2241320e+10,       4.4660000,   3.7438670e+11,       3.8076520,   6.6308920e+19,     0.031000000
2010.08.19_07:24:00_TAI,   8.1090510e+21,       26.132000,       116.85400,       115.89500,       39.696000,      0.34979698,   1.0128790e+13,     0.012694130,    0.0031118600,       434.93300,       41.827000,   3.6879600e+12,       1510.5200,   2.6963150e+22,       22.019000,       2.2100000,   3.6001950e+18,     0.031000000,      0.14800000,      0.14400000,      0.16400000,     0.050405060,   8.9974260e+10,    0.0013154500,   0.00032247000,   8.9974260e+10,       4.3340000,   3.6518450e+11,       3.6135450,   6.4502660e+19,     0.010000000
2010.08.19_07:36:00_TAI,   8.2128880e+21,       26.093000,       115.90300,       115.02300,       39.236000,      0.20385081,   1.0122380e+13,     0.010391040,    0.0025032800,       432.51000,       34.378000,   3.1038810e+12,       1450.8870,   2.6463250e+22,       21.799000,       1.9800000,   3.5231120e+18,     0.030000000,      0.14200000,      0.13800000,      0.15700000,     0.048019710,   8.7584880e+10,    0.0012757100,   0.00030733000,   8.7584880e+10,       4.2210000,   3.5548520e+11,       3.4012210,   6.2036100e+19,     0.062000000
2010.08.19_07:48:00_TAI,   8.3365900e+21,       26.044000,       114.87000,       113.97300,       38.722000,      0.27911302,   1.0222090e+13,     0.011363630,    0.0026647000,       428.53500,       37.631000,   3.1563580e+12,       1436.4430,   2.6941890e+22,       21.962000,       2.0040000,   3.4958950e+18,     0.029000000,      0.13700000,      0.13300000,      0.15100000,     0.046279810,   8.6802300e+10,    0.0012424600,   0.00029135000,   8.6802300e+10,       4.1140000,   3.5230720e+11,       3.2850600,   6.1614500e+19,     0.026000000
2010.08.19_08:00:00_TAI,   8.3105030e+21,       25.867000,       115.09200,       114.24900,       38.920000,      0.34631953,   9.9864460e+12,     0.010129060,    0.0023880400,       423.08700,       33.433000,   2.6993050e+12,       1420.2890,   2.6406900e+22,       21.684000,       1.6570000,   3.3783870e+18,     0.028000000,      0.13300000,      0.13000000,      0.14700000,     0.044990440,   8.3649000e+10,    0.0012088200,   0.00028499000,   8.3649000e+10,       3.9900000,   3.3950670e+11,       3.1444220,   5.8463050e+19,     0.031000000
2010.08.19_08:12:00_TAI,   8.4905880e+21,       26.081000,       112.60600,       111.61100,       38.300000,      0.27914408,   1.0239930e+13,     0.010723270,    0.0024346600,       426.34300,       35.580000,   3.0340170e+12,       1390.5130,   2.6987130e+22,       22.018000,       1.6490000,   3.3749880e+18,     0.027000000,      0.12800000,      0.12400000,      0.14100000,     0.043138800,   8.3723980e+10,    0.0011767800,   0.00026718000,   8.3723980e+10,       3.9050000,   3.3980830e+11,       2.9744980,   5.7729190e+19,     0.026000000
2010.08.19_08:24:00_TAI,   8.4959020e+21,       25.979000,       112.37100,       111.64400,       38.210000,      0.24170277,   1.0048470e+13,    0.0095950400,    0.0021893500,       419.57200,       31.848000,   2.5555320e+12,       1384.6910,   2.6752780e+22,       21.891000,       1.4780000,   3.3668180e+18,     0.027000000,      0.12800000,      0.12500000,      0.14100000,     0.043268050,   8.3595580e+10,    0.0011650700,   0.00026584000,   8.3595580e+10,       3.8670000,   3.3928420e+11,       2.9352510,   5.6710210e+19,     0.018000000
2010.08.19_08:36:00_TAI,   8.5831550e+21,       26.261000,       112.16300,       111.33200,       38.407000,      0.23721340,   1.0474480e+13,    0.0087349600,    0.0019612500,       432.81100,       29.105000,   2.6116590e+12,       1393.3960,   2.7463150e+22,       22.271000,       1.7720000,   3.3865080e+18,     0.027000000,      0.12600000,      0.12300000,      0.13900000,     0.042593970,   8.3950610e+10,    0.0011531000,   0.00025890000,   8.3950610e+10,       3.8420000,   3.4072160e+11,       2.9099710,   5.7354090e+19,    0.0020000000
2010.08.19_08:48:00_TAI,   8.5442900e+21,       26.429000,       112.41100,       111.91300,       38.598000,      0.25800151,   1.0285870e+13,     0.011369720,    0.0025696200,       426.64500,       37.827000,   3.1634030e+12,       1396.8080,   2.7307800e+22,       22.211000,       1.7590000,   3.3947830e+18,     0.028000000,      0.12800000,      0.12400000,      0.14100000,     0.043220360,   8.4496440e+10,    0.0011609800,   0.00026239000,   8.4496440e+10,       3.8630000,   3.4293290e+11,       2.9308170,   5.7297900e+19,     0.011000000
2010.08.19_09:00:00_TAI,   8.5384130e+21,       26.662000,       110.99200,       110.19800,       38.817000,      0.29072767,   1.0520670e+13,     0.012442980,    0.0027779800,       431.72000,       41.267000,   3.7745430e+12,       1408.9610,   2.7796130e+22,       22.659000,       2.2080000,   3.5079680e+18,     0.029000000,      0.13100000,      0.12700000,      0.14500000,     0.044333130,   8.7460860e+10,    0.0011855900,   0.00026469000,   8.7460860e+10,       3.9320000,   3.5495970e+11,       2.9752210,   5.8695470e+19,     0.016000000
2010.08.19_09:12:00_TAI,   8.4565980e+21,       26.652000,       110.50000,       109.79400,       38.871000,      0.25878868,   1.0268640e+13,     0.014495250,    0.0032618800,       424.43300,       47.718000,   4.3655250e+12,       1421.9730,   2.7626030e+22,       22.690000,       2.2080000,   3.5438100e+18,     0.030000000,      0.13500000,      0.13100000,      0.15000000,     0.045783550,   8.8948110e+10,    0.0012056500,   0.00027131000,   8.8948110e+10,       3.9690000,   3.6099060e+11,       3.0647360,   5.9541580e+19,     0.013000000
2010.08.19_09:24:00_TAI,   8.4992120e+21,       26.818000,       111.15200,       110.55800,       39.496000,      0.23380561,   1.0599900e+13,     0.013852010,    0.0031060700,       433.72400,       45.783000,   4.1432560e+12,       1432.4040,   2.8039830e+22,       22.779000,       2.1170000,   3.6881160e+18,     0.032000000,      0.14000000,      0.13500000,      0.15600000,     0.047664270,   9.3304560e+10,    0.0012440200,   0.00027895000,   9.3304560e+10,       4.1120000,   3.7866520e+11,       3.1697490,   6.2049010e+19,    0.0030000000
2010.08.19_09:36:00_TAI,   8.3740730e+21,       26.891000,       113.32500,       112.77600,       40.702000,      0.13824156,   1.0811070e+13,     0.015007640,    0.0034392800,       447.84200,       49.316000,   4.3875940e+12,       1485.2810,   2.8283950e+22,       22.892000,       2.5250000,   3.7854430e+18,     0.033000000,      0.14800000,      0.14300000,      0.16500000,     0.050562360,   9.6285040e+10,    0.0013032000,   0.00029866000,   9.6285040e+10,       4.2820000,   3.9075470e+11,       3.4137140,   6.5006770e+19,     0.022000000
2010.08.19_09:48:00_TAI,   8.2424980e+21,       26.883000,       113.81200,       113.32100,       40.929000,      0.25024769,   1.0702540e+13,     0.017593450,    0.0040858700,       446.70900,       57.161000,   5.0123670e+12,       1534.4530,   2.8509120e+22,       23.066000,       2.7660000,   3.8851530e+18,     0.035000000,      0.15600000,      0.15100000,      0.17500000,     0.053512120,   9.9421990e+10,    0.0013589200,   0.00031559000,   9.9421990e+10,       4.4150000,   4.0347830e+11,       3.6671290,   6.8132830e+19,     0.052000000
2010.08.19_10:00:00_TAI,   8.1663180e+21,       26.996000,       114.65500,       114.18800,       41.134000,      0.17945915,   1.0732610e+13,     0.018755580,    0.0043605900,       448.11900,       60.503000,   5.4456170e+12,       1551.9790,   2.8597730e+22,       23.265000,       3.0130000,   3.9920960e+18,     0.036000000,      0.16200000,      0.15600000,      0.18200000,     0.055608440,   1.0246760e+11,    0.0014062900,   0.00032696000,   1.0246760e+11,       4.5370000,   4.1583020e+11,       3.8259970,   7.0500190e+19,    0.0060000000
2010.08.19_10:12:00_TAI,   7.9998530e+21,       26.982000,       115.74200,       115.28600,       41.930000,      0.27262270,   1.0687710e+13,     0.018844420,    0.0044551200,       450.02000,       59.912000,   5.4329630e+12,       1573.7500,   2.8106460e+22,       23.063000,       2.8700000,   4.0272070e+18,     0.037000000,      0.16900000,      0.16300000,      0.19000000,     0.058030340,   1.0363950e+11,    0.0014452700,   0.00034169000,   1.0363950e+11,       4.5950000,   4.2057800e+11,       3.9981180,   7.1404560e+19,    0.0030000000
2010.08.19_10:24:00_TAI,   7.8695160e+21,       26.958000,       116.94100,       116.50800,       42.025000,      0.24318631,   1.0732640e+13,     0.019900430,    0.0047996200,       456.35100,       62.841000,   5.3487960e+12,       1626.2920,   2.8278100e+22,       23.320000,       3.1850000,   4.1057650e+18,     0.039000000,      0.17700000,      0.17000000,      0.20000000,     0.061013660,   1.0609110e+11,    0.0014984200,   0.00036139000,   1.0609110e+11,       4.7320000,   4.3051760e+11,       4.2846790,   7.4502370e+19,    0.0070000000
2010.08.19_10:36:00_TAI,   7.5905540e+21,       26.827000,       118.19600,       118.03700,       42.354000,      0.23259851,   1.0291540e+13,     0.020129880,    0.0049999600,       446.26000,       62.020000,   5.0245970e+12,       1661.7090,   2.7373430e+22,       23.102000,       2.9100000,   4.0493120e+18,     0.040000000,      0.18600000,      0.17800000,      0.21000000,     0.063949250,   1.0534400e+11,    0.0015478300,   0.00038446000,   1.0534400e+11,       4.7690000,   4.2747670e+11,       4.5369630,   7.4737670e+19,     0.036000000
2010.08.19_10:48:00_TAI,   7.4492980e+21,       26.886000,       117.67000,       117.68500,       42.204000,      0.14478779,   1.0055090e+13,     0.018419460,    0.0045881500,       436.98300,       55.728000,   4.0701850e+12,       1648.5840,   2.6592370e+22,       22.914000,       2.6510000,   4.0947170e+18,     0.041000000,      0.19300000,      0.18400000,      0.21800000,     0.066527290,   1.0731140e+11,    0.0016034400,   0.00039940000,   1.0731140e+11,       4.8510000,   4.3545030e+11,       4.6658420,   7.5262050e+19,     0.021000000
2010.08.19_11:00:00_TAI,   7.3955950e+21,       26.897000,       117.22900,       117.24900,       41.673000,      0.11801892,   9.9723660e+12,     0.021264710,    0.0053286700,       434.27500,       63.965000,   5.2591720e+12,       1661.9720,   2.6494910e+22,       22.915000,       2.6570000,   4.0843920e+18,     0.042000000,      0.19500000,      0.18600000,      0.22100000,     0.067388260,   1.0742930e+11,    0.0016216200,   0.00040635000,   1.0742930e+11,       4.8780000,   4.3591870e+11,       4.7556970,   7.5814600e+19,     0.075000000
2010.08.19_11:12:00_TAI,   7.4354150e+21,       27.186000,       117.88100,       117.95600,       42.445000,      0.23090164,   1.0329730e+13,     0.022583530,    0.0056007700,       446.98400,       68.027000,   5.7601490e+12,       1659.7980,   2.6773260e+22,       22.911000,       2.6760000,   4.1728760e+18,     0.042000000,      0.19700000,      0.18700000,      0.22400000,     0.068118460,   1.0987800e+11,    0.0016385600,   0.00040636000,   1.0987800e+11,       4.9360000,   4.4584390e+11,       4.8064390,   7.7529910e+19,    0.0070000000
2010.08.19_11:24:00_TAI,   7.3080970e+21,       26.993000,       117.67100,       117.60600,       42.797000,     0.086021480,   9.7767560e+12,     0.021685730,    0.0054522700,       429.11900,       64.528000,   5.2349490e+12,       1707.9380,   2.6844360e+22,       23.132000,       2.9240000,   4.1388830e+18,     0.043000000,      0.20000000,      0.19000000,      0.22800000,     0.069619060,   1.0942310e+11,    0.0016690600,   0.00041964000,   1.0942310e+11,       4.9660000,   4.4398700e+11,       5.0062650,   7.8685500e+19,     0.040000000
2010.08.19_11:36:00_TAI,   7.3823130e+21,       27.029000,       117.93200,       117.82600,       42.546000,      0.15984388,   1.0053000e+13,     0.022080550,    0.0054990400,       439.23600,       66.115000,   5.4823800e+12,       1681.2340,   2.6844410e+22,       22.993000,       2.9610000,   4.1931820e+18,     0.043000000,      0.19900000,      0.19000000,      0.22800000,     0.069641980,   1.1119790e+11,    0.0016844000,   0.00041948000,   1.1119790e+11,       5.0430000,   4.5117670e+11,       4.9863460,   7.9617400e+19,     0.059000000
2010.08.19_11:48:00_TAI,   7.3295120e+21,       27.086000,       116.39400,       116.46100,       42.076000,     0.078105580,   9.8775930e+12,     0.023722400,    0.0059195200,       433.52300,       70.525000,   5.6399850e+12,       1671.8230,   2.6452120e+22,       22.982000,       2.9380000,   4.1534050e+18,     0.042000000,      0.19900000,      0.18900000,      0.22800000,     0.069581530,   1.1009420e+11,    0.0016889900,   0.00042145000,   1.1009420e+11,       5.0210000,   4.4668650e+11,       4.9700820,   7.8638260e+19,     0.030000000
2010.08.19_12:00:00_TAI,   7.1545440e+21,       26.770000,       118.25900,       118.22000,       42.413000,      0.15566768,   9.7217470e+12,     0.022074710,    0.0056267000,       431.45600,       64.549000,   5.4037800e+12,       1683.2580,   2.5644980e+22,       22.601000,       2.3620000,   4.0368380e+18,     0.042000000,      0.20100000,      0.19200000,      0.23000000,     0.070281290,   1.0707580e+11,    0.0016950200,   0.00043204000,   1.0707580e+11,       4.9560000,   4.3442850e+11,       5.0483760,   7.6913640e+19,     0.026000000
