Date_obs,MCDz,errMCDz,MCHz,errMCHz,TCHz,errTCHz,ABSNCHz,errABSNCHz,USFz,errUSFz,Brhdr.T_REC,Brhdr.Meanjzd,Brhdr.errjz,Brhdr.meanjzh,Brhdr.errmih,Brhdr.totusjh,Brhdr.errtui,Brhdr.absnjzh,Brhdr.errtai,Brhdr.usflux,Brhdr.errvf
2010.11.08_10:48:00_TAI,      0.16017793,      0.32838113,   0.00020045370,   0.00042343592,      0.16858156,      0.35610961,       7.8404756,      0.35610961,   8.2831861e+19,   1.7045877e+18,2010.11.08_10:48:00_TAI,      0.15074684,     0.042085790,    0.0040128200,   0.00027547000,       1217.1920,      8.15000,      118.723,      8.15000,   1.8316840e+22,   6.0941640e+18
2010.11.08_11:00:00_TAI,      0.37521981,      0.30901658,   0.00037042169,   0.00038848270,      0.31152464,      0.32671395,       7.3204893,      0.32671395,   8.2317616e+19,   1.5858970e+18,2010.11.08_11:00:00_TAI,     0.072994280,     0.041951940,    0.0042734800,   0.00027488000,       1212.3880,      8.17800,      127.132,      8.17800,   1.8354830e+22,   6.1007640e+18
2010.11.08_11:12:00_TAI,     0.012930555,      0.32695115,   0.00038637455,   0.00038847643,      0.32494099,      0.32670868,       6.8640777,      0.32670868,   7.4072599e+19,   1.6943566e+18,2010.11.08_11:12:00_TAI,      0.13646486,     0.041860840,    0.0039920500,   0.00027520000,       1207.7340,      8.12800,      117.905,      8.12800,   1.8294090e+22,   6.0367230e+18
2010.11.08_11:24:00_TAI,      0.13168139,      0.33953869,   0.00035979488,   0.00044345495,      0.30258750,      0.37294561,       7.8315351,      0.37294561,   7.9962941e+19,   1.7514283e+18,2010.11.08_11:24:00_TAI,     0.045492210,     0.042387570,    0.0038914200,   0.00027820000,       1194.9270,      8.10800,      113.419,      8.10800,   1.8033070e+22,   6.0306680e+18
2010.11.08_11:36:00_TAI,    -0.049525587,      0.32511081,   0.00044141344,   0.00041545526,      0.37122870,      0.34939788,       7.7661483,      0.34939788,   8.3924284e+19,   1.6765676e+18,2010.11.08_11:36:00_TAI,    -0.033970420,     0.042618010,    0.0036716700,   0.00027883000,       1209.7340,      8.15100,      107.338,      8.15100,   1.8085940e+22,   6.0588230e+18
2010.11.08_11:48:00_TAI,      0.23690831,      0.31111304,   0.00074802997,   0.00040128827,      0.62909321,      0.33748343,       7.5930196,      0.33748343,   8.5716626e+19,   1.6089282e+18,2010.11.08_11:48:00_TAI,     0.045046520,     0.042557330,    0.0036542200,   0.00027868000,       1221.1970,      8.21500,      107.715,      8.21500,   1.8179840e+22,   6.0997060e+18
2010.11.08_12:00:00_TAI,     -0.10062075,      0.31238712,   0.00058640313,   0.00038878494,      0.49316503,      0.32696813,       7.1031354,      0.32696813,   7.9871664e+19,   1.6048179e+18,2010.11.08_12:00:00_TAI,     0.080504890,     0.042600560,    0.0040456600,   0.00028007000,       1194.5910,      8.11000,      117.158,      8.11000,   1.7958340e+22,   5.9872760e+18
2010.11.08_12:12:00_TAI,      0.16900861,      0.29861434,   0.00054322999,   0.00038072664,      0.45685642,      0.32019111,       7.7525511,      0.32019111,   8.2103828e+19,   1.5395983e+18,2010.11.08_12:12:00_TAI,     0.043389100,     0.042631120,    0.0040233900,   0.00027782000,       1194.0080,      8.13000,      117.737,      8.13000,   1.8062850e+22,   6.0290790e+18
2010.11.08_12:24:00_TAI,      0.20120645,      0.31952526,  -0.00018532883,   0.00041672392,      0.15586154,      0.35046482,       8.4973973,      0.35046482,   9.1791472e+19,   1.6344531e+18,2010.11.08_12:24:00_TAI,     0.058991260,     0.043183070,    0.0039612100,   0.00028156000,       1175.3050,      8.14800,      114.625,      8.14800,   1.7882600e+22,   6.0244940e+18
2010.11.08_12:36:00_TAI,      0.47110325,      0.28715883,  -0.00011014620,   0.00038212810,     0.092632955,      0.32136974,       7.8290669,      0.32136974,   8.7791323e+19,   1.4843007e+18,2010.11.08_12:36:00_TAI,   -0.0025232000,     0.043557560,    0.0042084900,   0.00028405000,       1181.7190,      8.16800,      121.024,      8.16800,   1.7778840e+22,   6.0063350e+18
2010.11.08_12:48:00_TAI,     0.055774035,      0.31268294,   0.00049226820,   0.00039710154,      0.41399756,      0.33396239,       7.6467301,      0.33396239,   8.3374593e+19,   1.5915009e+18,2010.11.08_12:48:00_TAI,     0.098696310,     0.043473290,    0.0039961600,   0.00028269000,       1197.7570,      8.21200,      116.080,      8.21200,   1.7916670e+22,   6.0622270e+18
2010.11.08_13:00:00_TAI,      0.33039649,      0.31941116,   0.00048918776,   0.00040884446,      0.41140690,      0.34383819,       7.8076192,      0.34383819,   8.5833401e+19,   1.6192144e+18,2010.11.08_13:00:00_TAI,    0.0039494000,     0.043698050,    0.0035188600,   0.00028407000,       1210.5600,      8.27900,      102.554,      8.27900,   1.7934940e+22,   6.1058810e+18
2010.11.08_13:12:00_TAI,      0.45819865,      0.32343564,   0.00077343170,   0.00041020594,      0.65045606,      0.34498320,       7.9402917,      0.34498320,   8.2236459e+19,   1.6464032e+18,2010.11.08_13:12:00_TAI,     0.092751320,     0.044054130,    0.0037427400,   0.00028349000,       1207.4330,      8.23100,      108.663,      8.23100,   1.7850320e+22,   6.1094970e+18
2010.11.08_13:24:00_TAI,      0.56250516,      0.31571264,   0.00035361563,   0.00038347259,      0.29739074,      0.32250045,       6.9140078,      0.32250045,   8.1270865e+19,   1.6070637e+18,2010.11.08_13:24:00_TAI,      0.10896094,     0.044287190,    0.0033209100,   0.00028354000,       1198.2800,      8.18100,      95.8220,      8.18100,   1.7755930e+22,   6.1012590e+18
2010.11.08_13:36:00_TAI,     -0.34865505,      0.31649098,    0.0012223610,   0.00038764719,       1.0280056,      0.32601129,       6.9614002,      0.32601129,   7.7265603e+19,   1.5803087e+18,2010.11.08_13:36:00_TAI,     0.074459140,     0.044160110,    0.0035080000,   0.00028006000,       1198.5280,      8.20500,      102.770,      8.20500,   1.7834310e+22,   6.1619950e+18
2010.11.08_13:48:00_TAI,      0.30864302,      0.31838213,   0.00078999991,   0.00039529112,      0.66438993,      0.33243983,       7.1376126,      0.33243983,   8.0790750e+19,   1.5984222e+18,2010.11.08_13:48:00_TAI,    0.0083828200,     0.044016050,    0.0033188600,   0.00027858000,       1186.4920,      8.16200,      97.2430,      8.16200,   1.7845580e+22,   6.1312120e+18
