Date_obs,MCDz,errMCDz,MCHz,errMCHz,TCHz,errTCHz,ABSNCHz,errABSNCHz,USFz,errUSFz,Brhdr.T_REC,Brhdr.Meanjzd,Brhdr.errjz,Brhdr.meanjzh,Brhdr.errmih,Brhdr.totusjh,Brhdr.errtui,Brhdr.absnjzh,Brhdr.errtai,Brhdr.usflux,Brhdr.errvf
2010.11.07_02:00:00_TAI,    -0.034665680,      0.13965922,   0.00050354753,   0.00017955646,       3.9886000,       1.4222667,       60.428488,       1.4222667,   9.2944225e+20,   8.5901607e+18,2010.11.07_02:00:00_TAI,      0.17604235,     0.024755300,    0.0022596200,   0.00016179000,       1656.4440,      8.06000,      112.563,      8.06000,   3.1708280e+22,   7.8884700e+18
2010.11.07_02:12:00_TAI,    -0.044389707,      0.13854872,   3.7404754e-05,   0.00017967610,      0.29628306,       1.4232144,       61.010701,       1.4232144,   9.5593186e+20,   8.3249938e+18,2010.11.07_02:12:00_TAI,      0.19072650,     0.025332640,    0.0021409900,   0.00016899000,       1667.0290,      8.32100,      105.418,      8.32100,   3.1614370e+22,   7.9500770e+18
2010.11.07_02:24:00_TAI,    -0.036055799,      0.13662286,   0.00031691300,   0.00017523027,       2.5102679,       1.3879990,       58.934498,       1.3879990,   9.1166001e+20,   8.7350073e+18,2010.11.07_02:24:00_TAI,      0.16887270,     0.025435750,    0.0022975900,   0.00016859000,       1664.8900,      8.22300,      112.070,      8.22300,   3.1353910e+22,   7.8963260e+18
2010.11.07_02:36:00_TAI,    -0.095440791,      0.13251673,   0.00046115333,   0.00017417879,       3.6527955,       1.3796702,       62.973949,       1.3796702,   9.5015774e+20,   8.1154336e+18,2010.11.07_02:36:00_TAI,      0.19373538,     0.025923400,    0.0023275200,   0.00017221000,       1673.3670,      8.30400,      112.238,      8.30400,   3.1211220e+22,   7.9602180e+18
2010.11.07_02:48:00_TAI,    -0.067978055,      0.13540343,   0.00037751940,   0.00017682187,       2.9903312,       1.4006060,       64.171043,       1.4006060,   9.4192863e+20,   8.1958500e+18,2010.11.07_02:48:00_TAI,      0.19214803,     0.026369700,    0.0023637300,   0.00017751000,       1685.8990,      8.41300,      112.022,      8.41300,   3.0786670e+22,   7.9318390e+18
2010.11.07_03:00:00_TAI,    -0.042256096,      0.13991901,   0.00027086665,   0.00017356914,       2.1455347,       1.3748412,       63.119314,       1.3748412,   9.3561932e+20,   8.4374148e+18,2010.11.07_03:00:00_TAI,      0.17953992,     0.026797740,    0.0023923700,   0.00018157000,       1648.1670,      8.43900,      111.188,      8.43900,   3.0289880e+22,   7.9205750e+18
2010.11.07_03:12:00_TAI,     0.022318572,      0.13497922,   6.1642705e-05,   0.00017454576,      0.48827187,       1.3825769,       67.157877,       1.3825769,   9.4798339e+20,   8.1129438e+18,2010.11.07_03:12:00_TAI,      0.15694013,     0.027196400,    0.0023488600,   0.00018793000,       1684.5590,      8.53300,      106.655,      8.53300,   3.0000700e+22,   7.8176210e+18
2010.11.07_03:24:00_TAI,    -0.043708642,      0.12815773,   0.00021688352,   0.00016332041,       1.7179344,       1.2936610,       65.436820,       1.2936610,   9.0552527e+20,   7.4777130e+18,2010.11.07_03:24:00_TAI,      0.14949174,     0.027644060,    0.0026774000,   0.00018970000,       1673.1930,      8.49400,      119.880,      8.49400,   2.9538550e+22,   7.8367290e+18
2010.11.07_03:36:00_TAI,    -0.017295145,      0.12097091,   0.00055659815,   0.00015845729,       4.4088140,       1.2551402,       64.164054,       1.2551402,   9.2039754e+20,   7.2810853e+18,2010.11.07_03:36:00_TAI,     0.095588860,     0.027722690,    0.0024838200,   0.00019051000,       1650.1900,      8.39600,      109.467,      8.39600,   2.8965620e+22,   7.7395760e+18
2010.11.07_03:48:00_TAI,    -0.086703694,      0.12064763,   0.00013642265,   0.00015819418,       1.0806038,       1.2530561,       64.998256,       1.2530561,   9.2317205e+20,   7.2575637e+18,2010.11.07_03:48:00_TAI,     0.043392790,     0.027610560,    0.0025068600,   0.00019188000,       1622.1030,      8.33700,      108.926,      8.33700,   2.8611990e+22,   7.5884860e+18
